time,temp31,temp180,humi,pressure,altitude,smoke,fire_alarm,,
25:22.0,27.68902113,25.16197011,57.08094911,1016.547216,-27.41,0.11,FALSE,,
25:22.2,27.67566949,25.15408333,57.05958648,1016.527551,-27.25,0.44,FALSE,,
25:22.3,27.64629587,25.14619622,57.03212024,1016.462771,-26.71,1.71,FALSE,,
25:22.5,27.60624094,25.15408333,57.03517205,1016.553867,-27.47,1.74,FALSE,,
25:22.6,27.61959258,25.13830876,57.05043107,1016.537089,-27.33,1.56,FALSE,,
25:22.8,27.59021897,25.13042096,57.07789731,1016.494864,-26.98,0.5,FALSE,,
25:23.0,27.59021897,25.13830876,57.10994125,1016.552127,-27.46,0,FALSE,,
25:23.1,27.54749371,25.12253283,57.06874189,1016.452639,-26.63,0.09,FALSE,,
25:23.3,27.54749371,25.12253283,57.05806058,1016.471435,-26.79,0.27,FALSE,,
25:23.4,27.53414206,25.12253283,57.10994125,1016.535342,-27.32,1.61,FALSE,,
25:23.6,27.53414206,25.10675552,57.04585336,1016.552384,-27.46,1.74,FALSE,,
25:23.7,27.52079042,25.09097686,57.04432746,1016.475443,-26.82,1.62,FALSE,,
25:23.9,27.4914168,25.09097686,57.02754253,1016.513033,-27.13,0.82,FALSE,,
25:24.0,27.47806516,25.09097686,57.02601663,1016.475443,-26.82,0,FALSE,,
25:24.2,27.4914168,25.10675552,57.02754253,1016.548625,-27.43,0.11,FALSE,,
25:24.3,27.4914168,25.10675552,57.0717937,1016.578698,-27.68,0.52,FALSE,,
25:24.5,27.46471351,25.09886636,57.06721599,1016.506396,-27.08,0.81,FALSE,,
25:24.6,27.47806516,25.10675552,57.12367437,1016.533588,-27.3,1.68,FALSE,,
25:24.8,27.45136187,25.09886636,57.11909667,1016.540227,-27.36,0.5,FALSE,,
25:24.9,27.46471351,25.09886636,57.16487373,1016.502637,-27.04,0,FALSE,,
25:25.1,27.45136187,25.12253283,57.16334783,1016.565416,-27.57,0.03,FALSE,,
25:25.2,27.45136187,25.12253283,57.15114061,1016.520305,-27.19,0.04,FALSE,,
25:25.4,27.42198825,25.13042096,57.22285801,1016.577569,-27.67,0.71,FALSE,,
25:25.5,27.43533989,25.11464435,57.22438392,1016.523189,-27.22,1.76,FALSE,,
25:25.7,27.42198825,25.11464435,57.19996948,1016.51943,-27.18,1.65,FALSE,,
25:25.8,27.42198825,25.10675552,57.27779049,1016.518552,-27.18,0.56,FALSE,,
25:26.0,27.40863661,25.09886636,57.2838941,1016.521432,-27.2,0,FALSE,,
25:26.2,27.37926299,25.09886636,57.31136034,1016.510155,-27.11,0.03,FALSE,,
25:26.3,27.36591135,25.10675552,57.33272297,1016.52607,-27.24,0.24,FALSE,,
25:26.5,27.3525597,25.11464435,57.36171511,1016.572058,-27.62,1.41,FALSE,,
25:26.6,27.3525597,25.11464435,57.37392233,1016.51943,-27.18,1.77,FALSE,,
25:26.8,27.32318608,25.13042096,57.38002594,1016.551254,-27.45,1.65,FALSE,,
25:26.9,27.32318608,25.12253283,57.43495842,1016.580453,-27.69,0.52,FALSE,,
25:27.1,27.30983444,25.12253283,57.45174334,1016.54662,-27.41,0,FALSE,,
25:27.2,27.30983444,25.13042096,57.49752041,1016.562532,-27.54,0.3,FALSE,,
25:27.4,27.30983444,25.13042096,57.45174334,1016.562532,-27.54,1.02,FALSE,,
25:27.5,27.2964828,25.11464435,57.53871977,1016.568299,-27.59,0.66,FALSE,,
25:27.7,27.28046082,25.10675552,57.51277943,1016.533588,-27.3,1.65,FALSE,,
25:27.8,27.28046082,25.10675552,57.57686732,1016.574939,-27.64,1.1,FALSE,,
25:28.0,27.26710918,25.10675552,57.58602274,1016.586216,-27.74,0,FALSE,,
25:28.1,27.28046082,25.09097686,57.60891127,1016.516792,-27.16,0,FALSE,,
25:28.3,27.26710918,25.08308701,57.62111849,1016.530945,-27.28,0.82,FALSE,,
25:28.4,27.26710918,25.08308701,57.67299916,1016.534704,-27.31,0.89,FALSE,,
25:28.6,27.26710918,25.07519682,57.75997559,1016.552613,-27.46,1.65,FALSE,,
25:28.7,27.28046082,25.06730629,57.86984054,1016.48031,-26.86,1.65,FALSE,,
25:28.9,27.25375753,25.05941542,58.0514229,1016.494458,-26.98,1.51,FALSE,,
25:29.0,27.26710918,25.0515242,58.21316854,1016.497327,-27,0.24,FALSE,,
25:29.2,27.26710918,25.05941542,58.35507744,1016.528286,-27.26,0,FALSE,,
25:29.4,27.26710918,25.0515242,58.50614176,1016.452224,-26.63,0.05,FALSE,,
25:29.5,27.25375753,25.06730629,58.61142901,1016.529174,-27.26,1.12,FALSE,,
25:29.7,27.25375753,25.06730629,58.66636149,1016.495345,-26.98,0.84,FALSE,,
25:29.8,27.26710918,25.07519682,58.76554513,1016.56389,-27.55,1.65,FALSE,,
25:30.0,27.26710918,25.07519682,58.78843366,1016.507507,-27.09,1.54,FALSE,,
25:30.1,27.25375753,25.08308701,58.87235828,1016.515909,-27.15,0.34,FALSE,,
25:30.3,27.26710918,25.09886636,58.93034257,1016.547745,-27.42,0,FALSE,,
25:30.4,27.26710918,25.09886636,59.03715572,1016.513914,-27.14,0.09,FALSE,,
25:30.6,27.24040589,25.09886636,59.14244297,1016.521432,-27.2,0.27,FALSE,,
25:30.7,27.24040589,25.11464435,59.21568627,1016.466801,-26.75,1.45,FALSE,,
25:30.9,27.22438392,25.12253283,59.25688563,1016.509028,-27.1,1.79,FALSE,,
25:31.0,27.22438392,25.13830876,59.26909285,1016.495736,-26.99,0.82,FALSE,,
25:31.2,27.22438392,25.13042096,59.31181811,1016.536217,-27.32,1.37,FALSE,,
25:31.3,27.21103227,25.11464435,59.28892958,1016.489356,-26.93,0.14,FALSE,,
25:31.5,27.22438392,25.09886636,59.29198138,1016.483842,-26.89,0,FALSE,,
25:31.6,27.21103227,25.09886636,59.26604105,1016.506396,-27.08,0.09,FALSE,,
25:31.8,27.21103227,25.10675552,59.25535973,1016.499757,-27.02,0.44,FALSE,,
25:31.9,27.1950103,25.09886636,59.20042725,1016.543986,-27.39,1.74,FALSE,,
25:32.1,27.21103227,25.08308701,59.16990921,1016.523427,-27.22,1.71,FALSE,,
25:32.2,27.24040589,25.08308701,59.17448692,1016.512151,-27.12,1.58,FALSE,,
25:32.4,27.24040589,25.08308701,59.15159838,1016.523427,-27.22,0.78,FALSE,,
25:32.5,27.22438392,25.07519682,59.11802853,1016.503749,-27.05,0,FALSE,,
25:32.7,27.21103227,25.07519682,59.19127184,1016.496231,-26.99,0.59,FALSE,,
25:32.9,27.1950103,25.09097686,59.25230793,1016.490479,-26.94,1.65,FALSE,,
25:33.0,27.1950103,25.12253283,59.25230793,1016.512787,-27.13,1.74,FALSE,,
25:33.2,27.21103227,25.15408333,59.32097353,1016.486196,-26.91,1.62,FALSE,,
25:33.3,27.21103227,25.17774263,59.39726864,1016.515109,-27.15,1,FALSE,,
25:33.5,27.22438392,25.18562838,59.43083848,1016.429496,-26.44,0,FALSE,,
25:33.6,27.22438392,25.20139887,59.51781491,1016.536488,-27.33,0,FALSE,,
25:33.8,27.26710918,25.21716799,59.63530938,1016.549481,-27.43,0.17,FALSE,,
25:33.9,27.26710918,25.20139887,59.80621042,1016.49137,-26.95,0.78,FALSE,,
25:34.1,27.21103227,25.19351379,60.0030518,1016.52059,-27.19,0.86,FALSE,,
25:34.2,27.22438392,25.19351379,60.2121004,1016.52059,-27.19,0.01,FALSE,,
25:34.4,27.1950103,25.18562838,60.42267491,1016.512211,-27.12,1.51,FALSE,,
25:34.5,27.22438392,25.17774263,60.52491035,1016.515109,-27.15,0.24,FALSE,,
25:34.7,27.21103227,25.17774263,60.56458381,1016.511349,-27.12,0,FALSE,,
25:34.8,27.1950103,25.17774263,60.58442054,1016.518868,-27.18,0.05,FALSE,,
25:35.0,27.1950103,25.17774263,60.56153201,1016.518868,-27.18,0.96,FALSE,,
25:35.1,27.16563668,25.17774263,60.52491035,1016.488791,-26.93,1.74,FALSE,,
25:35.3,27.16563668,25.17774263,60.43793393,1016.488791,-26.93,0.86,FALSE,,
25:35.4,27.15228504,25.16985654,60.32654307,1016.506726,-27.08,1.56,FALSE,,
25:35.6,27.17898833,25.16985654,60.30060273,1016.487928,-26.92,0.59,FALSE,,
25:35.7,27.16563668,25.15408333,60.22278172,1016.471158,-26.78,0,FALSE,,
25:35.9,27.16563668,25.16985654,60.15716793,1016.518005,-27.17,0.03,FALSE,,
25:36.1,27.16563668,25.17774263,60.04882887,1016.511349,-27.12,0.24,FALSE,,
25:36.2,27.16563668,25.17774263,60.02899214,1016.50007,-27.02,1.54,FALSE,,
25:36.4,27.16563668,25.19351379,59.96185245,1016.479232,-26.85,1.68,FALSE,,
25:36.5,27.1950103,25.21716799,59.97863737,1016.526921,-27.25,1.44,FALSE,,
25:36.7,27.1950103,25.22505203,59.98779278,1016.505214,-27.07,0.14,FALSE,,
25:36.8,27.1950103,25.22505203,60.07476921,1016.478893,-26.85,0,FALSE,,
25:37.0,27.1950103,25.24081911,60.16174563,1016.555798,-27.49,0.14,FALSE,,
25:37.1,27.22438392,25.24870214,60.29602502,1016.47768,-26.84,0.82,FALSE,,
25:37.3,27.21103227,25.2881122,60.46845197,1016.59095,-27.78,1.74,FALSE,,
25:37.4,27.22438392,25.29599319,60.5569543,1016.471446,-26.79,1.71,FALSE,,
25:37.6,27.21103227,25.32751377,60.64240482,1016.557518,-27.5,1.56,FALSE,,
25:37.7,27.24040589,25.33539307,60.61493858,1016.486889,-26.91,0.55,FALSE,,
25:37.9,27.22438392,25.34327203,60.65308614,1016.495238,-26.98,0,FALSE,,
25:38.0,27.22438392,25.35902893,60.61188678,1016.493126,-26.97,0.01,FALSE,,
25:38.2,27.25375753,25.39053868,60.60578317,1016.56411,-27.56,0.24,FALSE,,
25:38.3,27.24040589,25.39841527,60.5600061,1016.523549,-27.22,1.26,FALSE,,
25:38.5,27.26710918,25.41416745,60.57526513,1016.49132,-26.95,2.53,FALSE,,
25:38.6,27.25375753,25.42991827,60.54169528,1016.549365,-27.43,1.65,FALSE,,
25:38.8,27.26710918,25.42991827,60.56458381,1016.496699,-27,1.17,FALSE,,
25:38.9,27.30983444,25.40629153,60.52796216,1016.460415,-26.69,0.03,FALSE,,
25:39.1,27.2964828,25.39053868,60.53711757,1016.481357,-26.87,0,FALSE,,
25:39.3,27.30983444,25.38266175,60.55085069,1016.521916,-27.2,0.17,FALSE,,
25:39.4,27.32318608,25.36690688,60.6286717,1016.542844,-27.38,1.37,FALSE,,
25:39.6,27.3525597,25.35115065,60.7675288,1016.529914,-27.27,1.56,FALSE,,
25:39.7,27.39528496,25.35115065,60.94911116,1016.537436,-27.33,0.59,FALSE,,
25:39.9,27.43533989,25.31963413,61.17799649,1016.462664,-26.71,0.92,FALSE,,
25:40.0,27.42198825,25.32751377,61.50911727,1016.504865,-27.06,0,FALSE,,
25:40.2,27.42198825,25.31963413,61.80514229,1016.515317,-27.15,0.2,FALSE,,
25:40.3,27.45136187,25.31175416,62.13473716,1016.518245,-27.17,0.96,FALSE,,
25:40.5,27.42198825,25.31175416,62.35141527,1016.446789,-26.58,1.74,FALSE,,
25:40.6,27.45136187,25.34327203,62.53910124,1016.442582,-26.55,1.71,FALSE,,
25:40.8,27.43533989,25.39841527,62.6474403,1016.485933,-26.91,1.58,FALSE,,
25:40.9,27.47806516,25.42204302,62.72678721,1016.525985,-27.24,0.82,FALSE,,
25:41.1,27.46471351,25.42991827,62.76340887,1016.526794,-27.25,0,FALSE,,
25:41.2,27.47806516,25.43779317,62.7862974,1016.516315,-27.16,0.09,FALSE,,
25:41.4,27.47806516,25.42991827,62.82749676,1016.507985,-27.09,0.21,FALSE,,
25:41.5,27.52079042,25.42991827,62.7862974,1016.549365,-27.43,1.23,FALSE,,
25:41.7,27.52079042,25.41416745,62.75425345,1016.487558,-26.92,1.7,FALSE,,
25:41.8,27.50743877,25.42204302,62.7206836,1016.522223,-27.21,1.62,FALSE,,
25:42.0,27.50743877,25.42991827,62.68101015,1016.571936,-27.62,0.5,FALSE,,
25:42.1,27.53414206,25.43779317,62.66575113,1016.538887,-27.35,0,FALSE,,
25:42.3,27.54749371,25.45354197,62.60776684,1016.506638,-27.08,0.09,FALSE,,
25:42.5,27.57686732,25.47716264,62.56198978,1016.550422,-27.44,0.1,FALSE,,
25:42.6,27.61959258,25.47716264,62.56046387,1016.535373,-27.32,0.53,FALSE,,
25:42.8,27.66231785,25.48503552,62.54825666,1016.517358,-27.17,1.74,FALSE,,
25:42.9,27.68902113,25.47716264,62.67490654,1016.539135,-27.35,1.65,FALSE,,
25:43.1,27.74509804,25.49290807,62.83665217,1016.548252,-27.42,0.63,FALSE,,
25:43.2,27.80384527,25.51652369,63.03196765,1016.561916,-27.54,0.09,FALSE,,
25:43.4,27.79049363,25.54013628,63.27153429,1016.552989,-27.46,0.96,FALSE,,
25:43.5,27.83321889,25.54800648,63.42107271,1016.527432,-27.25,0.09,FALSE,,
25:43.7,27.84657053,25.55587633,63.54619669,1016.483059,-26.88,0.48,FALSE,,
25:43.8,27.8892958,25.59522059,63.59502556,1016.524569,-27.23,1.54,FALSE,,
25:44.0,27.8892958,25.61882312,63.6240177,1016.440318,-26.53,1.74,FALSE,,
25:44.1,27.91599908,25.69747647,63.59044785,1016.51564,-27.15,1.65,FALSE,,
25:44.3,27.9453727,25.76037512,63.52330816,1016.536641,-27.33,0.61,FALSE,,
25:44.4,27.95872435,25.80753511,63.38445106,1016.499613,-27.02,0,FALSE,,
25:44.6,27.97474632,25.8703965,63.18303197,1016.494066,-26.97,0,FALSE,,
25:44.7,28.01480125,25.94109021,63.01976043,1016.515469,-27.15,0.17,FALSE,,
25:44.9,28.04417487,25.99605568,62.82139315,1016.49394,-26.97,0.65,FALSE,,
25:45.0,28.11360342,26.08239736,62.65201801,1016.520207,-27.19,1.65,FALSE,,
25:45.2,28.10025177,26.13732134,62.53757534,1016.457012,-26.67,1.74,FALSE,,
25:45.3,28.14297704,26.18438624,62.43228809,1016.524963,-27.23,1.65,FALSE,,
25:45.5,28.1857023,26.17654291,62.3697261,1016.509245,-27.1,1.24,FALSE,,
25:45.7,28.21240558,26.14516631,62.25375753,1016.491575,-26.95,0.08,FALSE,,
25:45.8,28.25513085,26.10593818,62.25070573,1016.495827,-26.99,0,FALSE,,
25:46.0,28.32722972,26.09024462,62.24155032,1016.551012,-27.45,0.2,FALSE,,
25:46.1,28.35660334,26.05885358,62.31937133,1016.555871,-27.49,1.02,FALSE,,
25:46.3,28.42603189,26.03530684,62.44296941,1016.553847,-27.47,1.74,FALSE,,
25:46.4,28.45540551,26.00390657,62.52994583,1016.539824,-27.35,1.71,FALSE,,
25:46.6,28.51148241,25.97250103,62.65354391,1016.484346,-26.89,1.61,FALSE,,
25:46.7,28.56755932,25.96464882,62.80460822,1016.528851,-27.26,0.92,FALSE,,
25:46.9,28.62363622,25.94894341,62.94956893,1016.550061,-27.44,0,FALSE,,
25:47.0,28.67971313,25.94109021,63.11131456,1016.511703,-27.12,0,FALSE,,
25:47.2,28.76516365,25.92538281,63.26085298,1016.521604,-27.2,0.14,FALSE,,
25:47.3,28.84794385,25.91752862,63.38902876,1016.520903,-27.2,1.03,FALSE,,
25:47.5,28.9360647,25.91752862,63.45464256,1016.562328,-27.54,1.03,FALSE,,
25:47.6,29.04821851,25.89396405,63.58739605,1016.503726,-27.05,1.02,FALSE,,
25:47.8,29.11764706,25.89396405,63.6926833,1016.522554,-27.21,1.62,FALSE,,
25:47.9,29.18974594,25.87825268,63.8300145,1016.491012,-26.95,1.03,FALSE,,
25:48.1,29.2885481,25.89396405,63.83764401,1016.522554,-27.21,0,FALSE,,
25:48.2,29.44342718,25.91752862,63.80560006,1016.520903,-27.2,0.09,FALSE,,
25:48.4,29.51552605,25.98820446,63.74608988,1016.553519,-27.47,0.12,FALSE,,
25:48.5,29.59830625,26.13732134,63.78271153,1016.490922,-26.95,1.33,FALSE,,
25:48.7,29.75318532,26.37252819,63.78271153,1016.532418,-27.29,1.79,FALSE,,
25:48.8,29.90806439,26.67786017,63.78881514,1016.407614,-26.26,1.65,FALSE,,
25:49.0,30.09498741,27.13884604,63.86663615,1016.402467,-26.21,1.02,FALSE,,
25:49.2,30.23651484,27.48191624,63.96276799,1016.469368,-26.77,0.1,FALSE,,
25:49.3,30.34866865,27.67657352,64.03601129,1016.470524,-26.78,0,FALSE,,
25:49.5,30.4180972,27.82438386,64.16266117,1016.41974,-26.36,0.2,FALSE,,
25:49.6,30.53292134,28.0264711,64.21454185,1016.419343,-26.35,0.82,FALSE,,
25:49.8,30.64507515,28.30594447,64.20386053,1016.359328,-25.85,1.71,FALSE,,
25:49.9,30.73052567,28.63924821,64.01617456,1016.343554,-25.72,1.71,FALSE,,
25:50.1,30.8720531,28.96426943,63.81628138,1016.275468,-25.16,1.58,FALSE,,
25:50.2,30.9548333,29.2656105,63.46227207,1016.352494,-25.8,0.85,FALSE,,
25:50.4,31.06965743,29.58963762,63.01976043,1016.332137,-25.63,0,FALSE,,
25:50.5,31.18448157,30.03627286,62.63065537,1016.28772,-25.26,0,FALSE,,
25:50.7,31.30998703,30.42821925,62.14999619,1016.251149,-24.96,0.11,FALSE,,
25:50.8,31.47821775,30.82710673,61.72732128,1016.263556,-25.06,0.34,FALSE,,
25:51.0,31.70786603,31.271147,61.40688182,1016.273359,-25.14,1.51,FALSE,,
25:51.1,31.88944839,31.72954632,61.11848631,1016.261943,-25.05,1.76,FALSE,,
25:51.3,32.06034943,32.16414327,60.86213474,1016.304215,-25.4,1.65,FALSE,,
25:51.4,32.24460212,32.44579658,60.57373922,1016.346996,-25.75,1.47,FALSE,,
25:51.6,32.50095369,32.57508642,60.34180209,1016.36673,-25.92,0.21,FALSE,,
25:51.7,32.71190967,32.59789457,60.15716793,1016.32655,-25.58,0,FALSE,,
25:51.9,32.95223926,32.65870506,59.94659342,1016.344202,-25.73,0.05,FALSE,,
25:52.0,33.19256886,32.7878731,59.70855268,1016.279131,-25.19,0.38,FALSE,,
25:52.2,33.37415122,33.00804917,59.68566415,1016.315844,-25.49,1.51,FALSE,,
25:52.4,33.56107424,33.24317531,59.73754482,1016.292425,-25.3,1.74,FALSE,,
25:52.5,33.88685435,33.53863817,59.7924773,1016.314616,-25.48,1.65,FALSE,,
25:52.7,34.18326085,33.81103922,59.90081636,1016.291361,-25.29,1.41,FALSE,,
25:52.8,34.38086519,34.15109478,59.95574884,1016.253948,-24.98,0.21,FALSE,,
25:53.0,34.60784314,34.5057414,59.9282826,1016.250023,-24.95,0,FALSE,,
25:53.1,34.84817273,34.82221352,59.85656519,1016.240747,-24.87,0.11,FALSE,,
25:53.3,35.03242542,35.10066557,59.64141299,1016.280804,-25.2,0.07,FALSE,,
25:53.4,35.24605173,35.38631072,59.36675059,1016.260186,-25.03,1.44,FALSE,,
25:53.6,35.44365606,35.69413279,58.98680095,1016.187718,-24.43,1.79,FALSE,,
25:53.7,35.66796368,35.98658274,58.57938506,1016.200196,-24.53,1.65,FALSE,,
25:53.9,35.92431525,36.21879755,58.07125963,1016.217471,-24.68,1.5,FALSE,,
25:54.0,36.18066682,36.59288451,57.59975586,1016.176386,-24.34,0.27,FALSE,,
25:54.2,36.3916228,37.36922338,57.11909667,1016.070311,-23.45,0,FALSE,,
25:54.3,36.55985351,38.27696921,56.60944533,1016.113051,-23.81,0.09,FALSE,,
25:54.5,36.67467765,39.07795926,55.84039063,1016.054251,-23.32,0.27,FALSE,,
25:54.6,36.82955673,39.7436458,54.9813077,1016.089719,-23.62,1.3,FALSE,,
25:54.8,36.9844358,40.26029367,54.0733959,1016.101826,-23.72,1.79,FALSE,,
25:54.9,37.15533684,40.53299385,53.15022507,1016.22789,-24.76,1.68,FALSE,,
25:55.1,37.33958953,40.65083663,52.21026932,1016.213906,-24.65,1.51,FALSE,,
25:55.2,37.63599603,40.80543096,51.3557641,1016.16564,-24.25,0.03,FALSE,,
25:55.4,37.87632563,41.16582543,50.61722744,1016.133914,-23.98,0,FALSE,,
25:55.5,38.10330358,41.77526289,49.94430457,1016.053287,-23.31,0.03,FALSE,,
25:55.7,38.27153429,42.42002946,49.34920272,1016.124138,-23.9,0.48,FALSE,,
25:55.9,38.44510567,42.85153384,48.79072251,1016.144768,-24.07,1.65,FALSE,,
25:56.0,38.58396277,43.12182281,48.1544213,1016.091754,-23.63,1.74,FALSE,,
25:56.2,38.75219348,43.49398957,47.46929122,1016.095125,-23.66,1.65,FALSE,,
25:56.3,39.03791867,43.90212385,46.87418936,1016.031403,-23.13,1.12,FALSE,,
25:56.5,39.21950103,44.38245123,46.4103151,1016.12512,-23.91,0.05,FALSE,,
25:56.6,39.3930724,44.93464826,46.11429007,1016.056556,-23.34,0,FALSE,,
25:56.8,39.54795148,45.59457819,45.73281453,1015.953539,-22.48,0.2,FALSE,,
25:56.9,39.70016022,46.44109829,45.44594491,1015.935522,-22.33,1.03,FALSE,,
25:57.1,39.88708324,47.4656173,45.15297169,1015.909522,-22.12,1.76,FALSE,,
25:57.2,39.9858854,48.37213212,44.83558404,1015.911529,-22.13,1.68,FALSE,,
25:57.4,40.05531395,49.26914178,44.40985733,1015.92007,-22.21,1.56,FALSE,,
25:57.5,40.19684138,50.12101777,43.82085908,1015.969805,-22.62,0,FALSE,,
25:57.7,40.29831388,50.656899,43.15098802,1016.160698,-24.2,0.09,FALSE,,
25:57.8,40.45319295,50.76398255,42.5757229,1016.244359,-24.9,0.36,FALSE,,
25:58.0,40.57869841,50.72115281,41.99740597,1016.055879,-23.33,1.65,FALSE,,
25:58.1,40.73624781,50.81394437,41.51216907,1016.118988,-23.86,1.74,FALSE,,
25:58.3,40.90447852,50.97805779,41.08186465,1016.080973,-23.54,1.58,FALSE,,
25:58.4,41.03265431,51.06365374,40.67444877,1016.071813,-23.47,0.76,FALSE,,
25:58.6,41.14480812,51.02799113,40.33112078,1016.074654,-23.49,0,FALSE,,
25:58.7,41.25963226,50.89244235,39.84130617,1015.823539,-21.4,0,FALSE,,
25:58.9,41.34508278,51.27755875,39.38811322,1016.098012,-23.68,0.04,FALSE,,
25:59.1,41.37178607,51.69076719,38.93034257,1016.235123,-24.82,0.82,FALSE,,
25:59.2,41.47058824,51.94701727,38.42374304,1016.24347,-24.89,2.5,FALSE,,
25:59.4,41.54001678,51.90432077,37.87747005,1016.07545,-23.5,1.71,FALSE,,
25:59.5,41.59609369,51.80467719,37.36781872,1016.201361,-24.54,1.3,FALSE,,
25:59.7,41.68421454,51.71924785,37.00770581,1016.22372,-24.73,0.05,FALSE,,
25:59.8,41.78301671,51.71212789,36.64606699,1016.187731,-24.43,0,FALSE,,
26:00.0,41.86846723,51.93990152,36.27069505,1016.215467,-24.66,0.14,FALSE,,
26:00.1,41.92454414,52.42347566,35.959411,1016.152408,-24.14,0.55,FALSE,,
26:00.3,41.92454414,52.80706444,35.69695583,1016.096973,-23.68,1.65,FALSE,,
26:00.4,41.98062104,52.85676157,35.31700618,1015.717451,-20.52,1.68,FALSE,,
26:00.6,42.07942321,53.01291195,34.9828336,1015.956198,-22.51,1.51,FALSE,,
26:00.7,42.23697261,53.06967868,34.69901579,1016.183491,-24.39,0,FALSE,,
26:00.9,42.33310445,52.8922557,34.73258564,1015.785173,-21.09,0.05,FALSE,,
26:01.0,42.43190661,53.1406257,34.67154955,1016.110979,-23.79,0.29,FALSE,,
26:01.2,42.43190661,53.50225969,34.51590753,1016.238348,-24.85,1.41,FALSE,,
26:01.3,42.41855497,53.94853612,34.27328908,1016.14123,-24.04,2.55,FALSE,,
26:01.5,42.46128023,54.18918029,33.92080568,1015.906426,-22.09,1.65,FALSE,,
26:01.6,42.57343404,54.3448159,33.64766918,1015.893505,-21.99,1.45,FALSE,,
26:01.8,42.81376364,54.45796846,33.62783246,1016.12203,-23.88,0.05,FALSE,,
26:01.9,42.95529107,54.50039267,33.78347448,1016.01635,-23.01,0,FALSE,,
26:02.1,43.22232395,55.03032964,33.94827192,1015.998628,-22.86,0.14,FALSE,,
26:02.3,43.52140078,55.92616889,34.26108186,1016.098165,-23.69,1.03,FALSE,,
26:02.4,43.68963149,56.6091324,34.74631876,1016.090656,-23.62,0.86,FALSE,,
26:02.6,43.79110399,56.98887541,34.9843595,1016.164943,-24.24,1.68,FALSE,,
26:02.7,43.91927977,57.10835636,35.05607691,1016.311945,-25.46,0.77,FALSE,,
26:02.9,43.87655451,56.87639319,34.96604868,1015.964819,-22.58,0.41,FALSE,,
26:03.0,43.86320287,56.64430761,34.66392004,1015.870597,-21.79,0,FALSE,,
26:03.2,43.93263142,56.72168312,34.22751202,1015.989332,-22.78,0.04,FALSE,,
26:03.3,44.32784009,57.46660617,33.84908827,1015.957465,-22.52,0.71,FALSE,,
26:03.5,44.72571908,58.35046959,34.01388571,1015.766502,-20.93,1.68,FALSE,,
26:03.6,44.92599374,59.34452719,34.39230945,1015.974903,-22.66,1.71,FALSE,,
26:03.8,45.17967498,60.32252519,34.69901579,1015.709604,-20.46,1.62,FALSE,,
26:03.9,45.30785077,62.26567251,34.9843595,1015.625366,-19.76,0.86,FALSE,,
26:04.1,45.30785077,64.42293558,35.04234379,1015.864118,-21.74,0,FALSE,,
26:04.2,45.36392767,66.27494098,34.73258564,1016.074965,-23.49,0,FALSE,,
26:04.4,45.56153201,67.19174306,34.42130159,1016.014107,-22.99,0.17,FALSE,,
26:04.5,45.73243305,67.60485558,34.50827802,1016.351003,-25.79,0.89,FALSE,,
26:04.7,45.81788357,67.40522158,34.58915084,1016.246769,-24.92,1.71,FALSE,,
26:04.8,45.90066377,67.10908485,34.55252918,1016.242539,-24.88,0.87,FALSE,,
26:05.0,46.0421912,67.33636622,34.40756847,1016.05618,-23.34,0.78,FALSE,,
26:05.1,46.1997406,68.14146127,34.149691,1016.121839,-23.88,0.78,FALSE,,
26:05.3,46.34126802,68.89737987,33.84756237,1015.803243,-21.24,0,FALSE,,
26:05.5,46.51216907,69.91978467,33.44472419,1016.040032,-23.2,0.03,FALSE,,
26:05.6,46.76585031,70.80357468,33.22499428,1016.194986,-24.49,0.21,FALSE,,
26:05.8,46.89402609,71.39207309,33.00679026,1016.068508,-23.44,1.12,FALSE,,
26:05.9,47.0061799,71.76815179,32.6131075,1015.817675,-21.36,1.76,FALSE,,
26:06.1,47.31860838,72.32844157,32.1965362,1016.173028,-24.31,1.68,FALSE,,
26:06.2,47.68711376,72.75857932,32.4010071,1015.861799,-21.72,1.54,FALSE,,
26:06.4,47.87136645,73.43394151,32.57495995,1015.850793,-21.63,0.52,FALSE,,
26:06.5,48.08499275,74.56483853,32.24689097,1015.607832,-19.61,0,FALSE,,
26:06.7,48.50957504,75.72784894,31.92492561,1015.904762,-22.08,0.17,FALSE,,
26:06.8,48.86205844,76.21016916,31.86999313,1015.927649,-22.27,0.8,FALSE,,
26:07.0,49.17181659,76.10150593,31.83794919,1015.745389,-20.75,1.71,FALSE,,
