time,temp31,temp180,humi,pressure,altitude,smoke,fire_alarm,,
46:04.5,52.81414511,51.46997012,29.80544747,1018.328685,-42.2,1.58,TRUE,,
46:04.7,52.81414511,51.44147087,29.86495766,1018.319907,-42.12,1.71,TRUE,,
46:04.8,52.80079347,51.41296949,29.8939498,1018.295189,-41.92,1.51,TRUE,,
46:05.0,52.74204623,51.37733976,29.87106126,1018.294131,-41.91,0.41,TRUE,,
46:05.1,52.72869459,51.35596032,29.87106126,1018.289503,-41.87,0,TRUE,,
46:05.3,52.69932097,51.32745253,29.85580224,1018.292607,-41.9,0,TRUE,,
46:05.4,52.69932097,51.2989426,29.92904555,1018.287733,-41.86,0.68,TRUE,,
46:05.6,52.68596933,51.27755875,29.91073472,1018.322874,-42.15,1.68,TRUE,,
46:05.7,52.65926604,51.25617369,29.9671931,1018.322183,-42.14,0.26,TRUE,,
46:05.9,52.64324407,51.22052924,29.93820096,1018.285195,-41.84,1.58,TRUE,,
46:06.0,52.61654078,51.19201126,29.99465934,1018.312098,-42.06,1,TRUE,,
46:06.2,52.60051881,51.15636077,30.00686656,1018.271091,-41.72,0.34,TRUE,,
46:06.3,52.60051881,51.14923027,29.99313344,1018.322573,-42.15,0,TRUE,,
46:06.5,52.5444419,51.11357574,29.94430457,1018.273582,-41.74,0.21,TRUE,,
46:06.6,52.53109026,51.09931299,29.97177081,1018.324799,-42.16,1.37,TRUE,,
46:06.8,52.50438697,51.06365374,30.02975509,1018.295669,-41.92,1.76,TRUE,,
46:06.9,52.50438697,51.03512392,30.07248035,1018.262802,-41.65,1.65,TRUE,,
46:07.1,52.47501335,51.01372513,30.09994659,1018.222232,-41.31,0.59,TRUE,,
46:07.2,52.47501335,50.98519153,30.11367971,1018.272875,-41.73,0.1,TRUE,,
46:07.4,52.44563973,50.9637899,30.11215381,1018.287973,-41.86,0,TRUE,,
46:07.5,52.41893645,50.93525251,30.13962005,1018.263011,-41.65,0,TRUE,,
46:07.7,52.4055848,50.91384804,30.16708629,1018.293994,-41.91,0.24,TRUE,,
46:07.9,52.38956283,50.87817121,30.14877546,1018.260768,-41.63,1.68,TRUE,,
46:08.0,52.34683757,50.85676349,30.14572366,1018.275817,-41.76,1.65,TRUE,,
46:08.2,52.33081559,50.82821795,30.23117418,1018.282611,-41.81,1.56,TRUE,,
46:08.3,52.34683757,50.80680738,30.14572366,1018.297636,-41.94,0.82,TRUE,,
46:08.5,52.29076066,50.77112036,30.18539712,1018.351811,-42.39,0,TRUE,,
46:08.6,52.27473869,50.74970651,30.15487907,1018.362831,-42.48,0,TRUE,,
46:08.8,52.2480354,50.70687514,30.18081941,1018.32521,-42.17,0.11,TRUE,,
46:08.9,52.2480354,50.6997361,30.22354467,1018.352727,-42.4,0.62,TRUE,,
46:09.1,52.23201343,50.67117858,30.19607843,1018.355449,-42.42,0.82,TRUE,,
46:09.2,52.21866178,50.6354786,30.20828565,1018.314114,-42.08,1.71,TRUE,,
46:09.4,52.1919585,50.62119766,30.19150072,1018.329371,-42.2,1.51,TRUE,,
46:09.5,52.17593652,50.58549289,30.19150072,1018.284032,-41.83,0.32,TRUE,,
46:09.7,52.14923323,50.56406839,30.1731899,1018.318816,-42.12,0,TRUE,,
46:09.8,52.13588159,50.53550046,30.26016632,1018.325436,-42.17,0.03,TRUE,,
46:10.0,52.10650797,50.50693034,30.2418555,1018.336013,-42.26,0.1,TRUE,,
46:10.1,52.10650797,50.4712146,30.30136568,1018.278683,-41.78,1.03,TRUE,,
46:10.3,52.06378271,50.4497835,30.29983978,1018.31341,-42.07,1.76,TRUE,,
46:10.4,52.07713436,50.42835117,30.32730602,1018.324286,-42.16,1.65,TRUE,,
46:10.6,52.05043107,50.4069176,30.34103914,1018.323234,-42.15,1.54,TRUE,,
46:10.7,52.03707942,50.37833757,30.32272831,1018.317844,-42.11,0.8,TRUE,,
46:10.9,51.99435416,50.34975534,30.37918669,1018.288605,-41.86,0,TRUE,,
46:11.0,51.99435416,50.33546339,30.39291981,1018.335549,-42.25,0.03,TRUE,,
46:11.2,51.96498054,50.29258424,30.34714275,1018.297609,-41.94,0.34,TRUE,,
46:11.4,51.93560693,50.29258424,30.38834211,1018.337327,-42.27,1.51,TRUE,,
46:11.5,51.96498054,50.24970011,30.36392767,1018.299353,-41.95,1.71,TRUE,,
46:11.7,51.90623331,50.21395952,30.40207523,1018.293498,-41.91,1.62,TRUE,,
46:11.8,51.90623331,50.19966232,30.45700771,1018.320535,-42.13,1.33,TRUE,,
46:12.0,51.87953002,50.17821547,30.45700771,1018.311443,-42.05,0.68,TRUE,,
46:12.1,51.86350805,50.14961773,30.44174868,1018.33372,-42.24,0,TRUE,,
46:12.3,51.8501564,50.11386743,30.45243,1018.30794,-42.02,0.06,TRUE,,
46:12.4,51.80743114,50.09956633,30.4509041,1018.29921,-41.95,0.67,TRUE,,
46:12.6,51.7940795,50.06381116,30.49210346,1018.325007,-42.17,1.66,TRUE,,
46:12.7,51.78072786,50.04950812,30.46463722,1018.344052,-42.32,1.65,TRUE,,
46:12.9,51.75135424,50.02090036,30.48905165,1018.326551,-42.18,1.47,TRUE,,
46:13.0,51.78072786,49.99944307,30.55161364,1018.325324,-42.17,0.44,TRUE,,
46:13.2,51.70862898,49.97798453,30.52872511,1018.328058,-42.19,0,TRUE,,
46:13.3,51.68192569,49.94937118,30.59891661,1018.326395,-42.18,0,TRUE,,
46:13.5,51.68192569,49.9279097,30.59891661,1018.305294,-42,0.21,TRUE,,
46:13.6,51.65255207,49.89213777,30.56992447,1018.307148,-42.02,1.21,TRUE,,
46:13.8,51.63920043,49.87067293,30.61112383,1018.325708,-42.17,1.76,TRUE,,
46:13.9,51.63920043,49.84205118,30.61112383,1018.308112,-42.03,1.62,TRUE,,
46:14.1,51.61249714,49.80627083,30.62180514,1018.258323,-41.61,1.12,TRUE,,
46:14.2,51.59647517,49.79195771,30.62180514,1018.305058,-42,0,TRUE,,
46:14.4,51.56710155,49.77048697,30.63401236,1018.343408,-42.32,0,TRUE,,
46:14.6,51.5537499,49.74185735,30.69047074,1018.309888,-42.04,0.09,TRUE,,
46:14.7,51.5537499,49.7275417,30.6614786,1018.289156,-41.87,0.58,TRUE,,
46:14.9,51.51102464,49.68459135,30.68894484,1018.266611,-41.68,1.62,TRUE,,
46:15.0,51.49500267,49.66311428,30.69962615,1018.289042,-41.87,1.68,TRUE,,
46:15.2,51.49500267,49.64163593,30.74387732,1018.27973,-41.79,1.58,TRUE,,
46:15.3,51.46829938,49.62015631,30.74082551,1018.27041,-41.71,0.89,TRUE,,
46:15.5,51.45494774,49.59151484,30.76829175,1018.284409,-41.83,0,TRUE,,
46:15.6,51.42557412,49.57719326,30.75303273,1018.295368,-41.92,0.03,TRUE,,
46:15.8,51.39887083,49.54138682,30.78049897,1018.269209,-41.7,0.21,TRUE,,
46:15.9,51.39887083,49.52706325,30.76371405,1018.276187,-41.76,1.24,TRUE,,
46:16.1,51.38284886,49.49125185,30.80796521,1018.246032,-41.51,1.74,TRUE,,
46:16.2,51.36949722,49.4697633,30.82169833,1018.272335,-41.73,1.56,TRUE,,
46:16.4,51.3401236,49.44827348,30.8033875,1018.326379,-42.18,0,TRUE,,
46:16.5,51.32677195,49.41961839,30.83085374,1018.249088,-41.54,0,TRUE,,
46:16.7,51.31342031,49.39812558,30.83085374,1018.295177,-41.92,0.17,TRUE,,
46:16.8,51.28404669,49.36230139,30.7988098,1018.300611,-41.96,0.97,TRUE,,
46:17.0,51.28404669,49.33363946,30.81406882,1018.290669,-41.88,0.65,TRUE,,
46:17.1,51.2573434,49.31214152,30.82627604,1018.245548,-41.51,1.56,TRUE,,
46:17.3,51.24399176,49.2834756,30.78202487,1018.235581,-41.42,0.55,TRUE,,
46:17.4,51.22796979,49.26197466,30.84000916,1018.289525,-41.87,0,TRUE,,
46:17.6,51.21461814,49.23330473,30.85069047,1018.25575,-41.59,0,TRUE,,
46:17.8,51.18791485,49.21896891,30.81864652,1018.282449,-41.81,0.2,TRUE,,
46:17.9,51.16922255,49.19029555,30.84916457,1018.312053,-42.06,1.23,TRUE,,
46:18.1,51.15587091,49.16878903,30.8033875,1018.286694,-41.85,1.74,TRUE,,
46:18.2,51.14251926,49.14728121,30.84611276,1018.277178,-41.77,0.67,TRUE,,
46:18.4,51.12649729,49.1257721,30.88731212,1018.327082,-42.18,1.47,TRUE,,
46:18.5,51.08644236,49.09709127,30.92698558,1018.28135,-41.8,0.3,TRUE,,
46:18.7,51.08644236,49.07557915,30.89646754,1018.271804,-41.73,0,TRUE,,
46:18.8,51.05706874,49.04689429,30.89494163,1018.265664,-41.67,0.09,TRUE,,
46:19.0,51.05706874,49.02537914,30.9407187,1018.260059,-41.63,0.12,TRUE,,
46:19.1,51.01434348,48.98951767,30.92240787,1018.253337,-41.57,1.44,TRUE,,
46:19.3,51.01434348,48.97517208,30.90867475,1018.27599,-41.76,1.68,TRUE,,
46:19.4,50.98764019,48.94647915,30.94987411,1018.24207,-41.48,1.56,TRUE,,
46:19.6,50.95826658,48.93213182,30.97734035,1018.304312,-41.99,0.71,TRUE,,
46:19.7,50.97428855,48.90343542,30.99107347,1018.278288,-41.78,0,TRUE,,
46:19.9,50.94491493,48.8819116,31.00175479,1018.288461,-41.86,0,TRUE,,
46:20.0,50.90218967,48.84603568,31.01396201,1018.21828,-41.28,0.11,TRUE,,
46:20.2,50.91554131,48.82450838,31.01548791,1018.212591,-41.23,0.82,TRUE,,
46:20.3,50.85946441,48.81015613,31.02464332,1018.223312,-41.32,1.68,TRUE,,
46:20.5,50.85946441,48.77427295,31.05516136,1018.220398,-41.3,1.68,TRUE,,
46:20.6,50.85946441,48.75991866,31.11009384,1018.250896,-41.55,1.56,TRUE,,
46:20.8,50.81940948,48.73120834,31.06431678,1018.189156,-41.04,0.17,TRUE,,
46:21.0,50.81940948,48.69531716,31.0795758,1018.18223,-40.98,0,TRUE,,
46:21.1,50.8033875,48.68813849,31.09178302,1018.237049,-41.44,0.03,TRUE,,
46:21.3,50.75799191,48.65224294,31.10246433,1018.230088,-41.38,0.27,TRUE,,
46:21.4,50.74464027,48.63788369,31.1467155,1018.256585,-41.6,1.54,TRUE,,
46:21.6,50.74464027,48.60916346,31.16044862,1018.238323,-41.45,1.71,TRUE,,
46:21.7,50.70191501,48.60198304,31.15739681,1018.301034,-41.97,1.65,TRUE,,
46:21.9,50.71793698,48.57325988,31.20164797,1018.326281,-42.18,1.45,TRUE,,
46:22.0,50.68856336,48.55171598,31.19859617,1018.276942,-41.77,0.21,TRUE,,
46:22.2,50.66186007,48.52298872,31.18333715,1018.246761,-41.52,0.67,TRUE,,
46:22.3,50.63248646,48.50144174,31.26726177,1018.260717,-41.63,0.2,TRUE,,
46:22.5,50.6458381,48.47989344,31.26726177,1018.274662,-41.75,1.06,TRUE,,
46:22.6,50.60578317,48.45834382,31.30846113,1018.264858,-41.67,0.67,TRUE,,
46:22.8,50.5897612,48.43679288,31.27641718,1018.286694,-41.85,1.68,TRUE,,
46:22.9,50.5897612,48.40805623,31.33592737,1018.205026,-41.17,0.67,TRUE,,
46:23.1,50.57640955,48.37931723,31.29320211,1018.242021,-41.48,0.67,TRUE,,
46:23.2,50.56305791,48.36494685,31.39085985,1018.228866,-41.37,0.67,TRUE,,
46:23.4,50.56305791,48.34339017,31.40764477,1018.238793,-41.45,0,TRUE,,
46:23.5,50.506981,48.32901831,31.38475624,1018.265181,-41.67,0.67,TRUE,,
46:23.7,50.47760739,48.30027283,31.41222248,1018.266525,-41.68,0.43,TRUE,,
46:23.8,50.47760739,48.27871217,31.4259556,1018.252691,-41.57,1.74,TRUE,,
46:24.0,50.4509041,48.24277478,31.43968872,1018.178207,-40.95,0.67,TRUE,,
46:24.1,50.4509041,48.23558686,31.48241398,1018.213135,-41.24,0.71,TRUE,,
46:24.3,50.42153048,48.2140222,31.48088808,1018.223002,-41.32,0.67,TRUE,,
46:24.5,50.39482719,48.19245622,31.47783627,1018.296125,-41.93,0,TRUE,,
46:24.6,50.39482719,48.1708889,31.52208743,1018.262476,-41.65,0.2,TRUE,,
46:24.8,50.3494316,48.1421304,31.53124285,1018.220235,-41.3,0.67,TRUE,,
46:24.9,50.33340963,48.12775026,31.53124285,1018.286089,-41.84,0.67,TRUE,,
46:25.1,50.32005798,48.08460627,31.58770123,1018.262222,-41.65,0.82,TRUE,,
46:25.2,50.30670634,48.07022375,31.55565728,1018.2648,-41.67,0.67,TRUE,,
46:25.4,50.2933547,48.04145693,31.55565728,1018.214604,-41.25,0,TRUE,,
46:25.5,50.26398108,48.01988026,31.52361334,1018.224381,-41.33,0.67,TRUE,,
46:25.7,50.23727779,47.99830224,31.58159762,1018.246006,-41.51,0.03,TRUE,,
46:25.8,50.25062943,47.97672288,31.58159762,1018.243905,-41.49,0.41,TRUE,,
46:26.0,50.20790417,47.95514217,31.60906386,1018.245747,-41.51,1.76,TRUE,,
46:26.1,50.19455253,47.92636581,31.54650187,1018.242918,-41.49,1.68,TRUE,,
46:26.3,50.17853056,47.90478197,31.61821927,1018.252641,-41.57,1.54,TRUE,,
46:26.4,50.16517891,47.88319679,31.64721141,1018.282111,-41.81,0.38,TRUE,,
46:26.6,50.15182727,47.86161025,31.60448615,1018.307617,-42.02,0,TRUE,,
46:26.7,50.13847562,47.83282611,31.60143435,1018.245464,-41.51,0.03,TRUE,,
46:26.9,50.10910201,47.81123643,31.62737469,1018.255143,-41.59,0.2,TRUE,,
46:27.0,50.10910201,47.7896454,31.65636683,1018.225304,-41.34,1.1,TRUE,,
46:27.2,50.06637675,47.76085526,31.69604028,1018.253984,-41.58,1.74,TRUE,,
46:27.3,50.06637675,47.74645929,31.66857404,1018.256465,-41.6,1.71,TRUE,,
46:27.5,50.03967346,47.71766554,31.66552224,1018.229813,-41.38,0.67,TRUE,,
46:27.6,50.03967346,47.69606865,31.69298848,1018.235489,-41.42,0.29,TRUE,,
46:27.8,49.98092622,47.66007082,31.7051957,1018.180417,-40.97,0.67,TRUE,,
46:28.0,49.98092622,47.64567063,31.71892882,1018.226314,-41.35,0,TRUE,,
46:28.1,49.96490425,47.63847032,31.78912032,1018.241361,-41.47,0.17,TRUE,,
46:28.3,49.95155261,47.61686845,31.72808423,1018.239102,-41.45,0.82,TRUE,,
46:28.4,49.90882734,47.58806385,31.78454261,1018.240025,-41.46,1.74,TRUE,,
46:28.6,49.8954757,47.56645881,31.78301671,1018.229846,-41.38,1.62,TRUE,,
46:28.7,49.88212406,47.5520547,31.78301671,1018.224372,-41.33,1.06,TRUE,,
46:28.9,49.88212406,47.52324466,31.83794919,1018.21736,-41.27,0,TRUE,,
46:29.0,49.85275044,47.50883873,31.83489738,1018.223718,-41.33,0,TRUE,,
46:29.2,49.81002518,47.48002505,31.81963836,1018.212733,-41.24,0.09,TRUE,,
46:29.3,49.82604715,47.4656173,31.78912032,1018.23487,-41.42,0.48,TRUE,,
46:29.5,49.79667353,47.42959527,31.86083772,1018.187549,-41.03,0.67,TRUE,,
46:29.6,49.78332189,47.40798023,31.87609674,1018.141778,-40.65,1.71,TRUE,,
46:29.8,49.75394827,47.39356944,31.85626001,1018.203367,-41.16,1.63,TRUE,,
46:29.9,49.75394827,47.35753981,31.88525216,1018.203366,-41.16,0.41,TRUE,,
46:30.1,49.74059663,47.35033343,31.9157702,1018.186786,-41.02,0,TRUE,,
46:30.2,49.71389334,47.32871336,31.89745937,1018.192296,-41.07,0.03,TRUE,,
46:30.4,49.68451972,47.29267688,31.91119249,1018.160676,-40.8,0.2,TRUE,,
46:30.5,49.68451972,47.27826122,31.89440757,1018.206429,-41.18,0.32,TRUE,,
46:30.7,49.65781643,47.26384494,31.93865873,1018.212711,-41.24,0.74,TRUE,,
46:30.8,49.62844282,47.24221939,31.97680629,1018.210288,-41.22,1.68,TRUE,,
46:31.0,49.61509117,47.22059246,31.96154726,1018.196018,-41.1,1.56,TRUE,,
46:31.1,49.58304723,47.19896415,31.94476234,1018.193577,-41.08,0.65,TRUE,,
46:31.3,49.58304723,47.17733446,31.99969482,1018.163507,-40.83,0,TRUE,,
46:31.5,49.55634394,47.14849274,32.01342794,1018.179953,-40.96,0.06,TRUE,,
46:31.6,49.54032197,47.14128192,31.9844358,1018.17913,-40.96,0.34,TRUE,,
46:31.8,49.54032197,47.11964856,32.04394598,1018.184544,-41,1.47,TRUE,,
46:31.9,49.50026703,47.11243713,32.08209354,1018.242892,-41.49,1.74,TRUE,,
46:32.1,49.51361868,47.08358988,32.04089418,1018.215899,-41.26,1.65,TRUE,,
46:32.2,49.47089342,47.05474017,32.09430076,1018.165225,-40.84,0.67,TRUE,,
46:32.4,49.47089342,47.0403144,32.13702602,1018.202995,-41.15,0.16,TRUE,,
46:32.5,49.45754177,47.02588801,32.13550011,1018.217092,-41.27,0,TRUE,,
46:32.7,49.42816815,46.98981933,32.14923323,1018.177376,-40.94,0,TRUE,,
46:32.8,49.40146487,46.96817628,32.19043259,1018.186665,-41.02,0.19,TRUE,,
46:33.0,49.41481651,46.9537468,32.17364767,1018.200739,-41.14,1.65,TRUE,,
46:33.1,49.3587396,46.924886,32.18585489,1018.177606,-40.94,0.86,TRUE,,
46:33.3,49.34538796,46.91045467,32.15533684,1018.199553,-41.13,1.58,TRUE,,
46:33.4,49.31601434,46.88159016,32.23773556,1018.188226,-41.03,0.67,TRUE,,
46:33.6,49.3587396,46.87437365,32.22858015,1018.246508,-41.52,0,TRUE,,
46:33.7,49.3026627,46.84550605,32.2682536,1018.199672,-41.13,0,TRUE,,
46:33.9,49.28931106,46.82385372,32.1919585,1018.118213,-40.45,0.05,TRUE,,
46:34.0,49.27328908,46.80941806,32.2636759,1018.179551,-40.96,0.41,TRUE,,
46:34.2,49.25993744,46.7877634,32.30640116,1018.149332,-40.71,1.51,TRUE,,
46:34.3,49.23056382,46.76610735,32.27435721,1018.158527,-40.79,1.74,TRUE,,
46:34.5,49.21721218,46.7444499,32.30182345,1018.199246,-41.12,1.54,TRUE,,
46:34.6,49.18783856,46.72279105,32.28656443,1018.129584,-40.55,0.55,TRUE,,
46:34.8,49.17181659,46.7011308,32.28656443,1018.170282,-40.88,3.63,TRUE,,
46:34.9,49.18783856,46.68668986,32.31403067,1018.172443,-40.9,0,TRUE,,
46:35.1,49.15846494,46.65780611,32.39795529,1018.145224,-40.68,0.17,TRUE,,
46:35.3,49.1451133,46.64336329,32.32471199,1018.159197,-40.79,0.93,TRUE,,
46:35.4,49.11573968,46.6144758,32.37964446,1018.131955,-40.57,1.71,TRUE,,
46:35.6,49.11573968,46.59280854,32.41016251,1018.109544,-40.38,1.68,TRUE,,
46:35.7,49.05966278,46.59280854,32.36133364,1018.227763,-41.36,1.56,TRUE,,
46:35.9,49.07301442,46.56391667,32.41931792,1018.149265,-40.71,0.82,TRUE,,
46:36.0,49.04631113,46.5350223,32.402533,1018.141681,-40.65,0.67,TRUE,,
46:36.2,49.04631113,46.52779831,32.41626612,1018.128947,-40.54,0.06,TRUE,,
46:36.3,49.00358587,46.50612542,32.4711986,1018.16166,-40.81,0.34,TRUE,,
46:36.5,48.99023423,46.48445112,32.45746548,1018.19436,-41.08,1.54,TRUE,,
46:36.6,48.99023423,46.46277541,32.48340581,1018.183712,-40.99,1.71,TRUE,,
46:36.8,48.93415732,46.43387227,32.45288777,1018.148492,-40.7,0.67,TRUE,,
46:36.9,48.96086061,46.41941975,32.49713893,1018.174208,-40.92,1.44,TRUE,,
46:37.1,48.93415732,46.3977398,32.50782025,1018.171411,-40.89,0.2,TRUE,,
46:37.2,48.92080568,46.37605844,32.49408713,1018.211932,-41.23,0,TRUE,,
46:37.4,48.9047837,46.35437565,32.50629435,1018.22093,-41.3,0.06,TRUE,,
46:37.5,48.89143206,46.33269146,32.54749371,1018.210225,-41.21,0.41,TRUE,,
46:37.7,48.87808042,46.29654797,32.51697566,1018.134604,-40.59,1.68,TRUE,,
46:37.8,48.86205844,46.2893188,32.56122683,1018.200603,-41.13,1.71,TRUE,,
46:38.0,48.83535515,46.26040055,32.542916,1018.133787,-40.58,1.56,TRUE,,
46:38.1,48.8487068,46.25317059,32.58564126,1018.160397,-40.8,0.27,TRUE,,
46:38.3,48.82200351,46.22424917,32.57190814,1018.172318,-40.9,0,TRUE,,
46:38.4,48.78995956,46.20255645,32.59784848,1018.149747,-40.71,0.11,TRUE,,
46:38.6,48.78995956,46.18809385,32.62531472,1018.171443,-40.89,0.55,TRUE,,
46:38.8,48.73388266,46.16639875,32.60700389,1018.152795,-40.74,2.47,TRUE,,
46:38.9,48.72053101,46.13746974,32.64820325,1018.148914,-40.71,1.65,TRUE,,
46:39.1,48.73388266,46.11577131,32.66651408,1018.149929,-40.71,0.67,TRUE,,
46:39.2,48.70450904,46.09407146,32.67719539,1018.139124,-40.62,0,TRUE,,
46:39.4,48.67780575,46.07960409,32.66193637,1018.141101,-40.64,0,TRUE,,
46:39.5,48.66445411,46.0651361,32.6863508,1018.178499,-40.95,0.21,TRUE,,
46:39.7,48.63508049,46.03619819,32.70008392,1018.123389,-40.49,1.37,TRUE,,
46:39.8,48.63508049,46.00725774,32.70008392,1018.11156,-40.4,1.71,TRUE,,
46:40.0,48.6083772,45.99278656,32.72297246,1018.14106,-40.64,1.65,TRUE,,
46:40.1,48.62172885,45.97107859,32.72602426,1018.106591,-40.36,1.06,TRUE,,
46:40.3,48.57900359,45.9421324,32.78095674,1018.114402,-40.42,0.67,TRUE,,
46:40.4,48.57900359,45.92042108,32.72144656,1018.135003,-40.59,0.66,TRUE,,
46:40.6,48.56565194,45.90594607,32.80842298,1018.125122,-40.51,0.5,TRUE,,
46:40.7,48.5523003,45.89147042,32.80842298,1018.142781,-40.66,1.68,TRUE,,
46:40.9,48.52292668,45.86975575,32.79011215,1018.151552,-40.73,1.68,TRUE,,
46:41.0,48.49355306,45.84803963,32.84504463,1018.113101,-40.41,1.47,TRUE,,
46:41.2,48.48020142,45.83356142,32.80079347,1018.13074,-40.56,0.05,TRUE,,
46:41.3,48.45349813,45.8118429,32.82673381,1018.127682,-40.53,0,TRUE,,
46:41.5,48.46684977,45.79012294,32.88624399,1018.120681,-40.47,0.17,TRUE,,
46:41.6,48.42412451,45.77564217,32.84046693,1018.146167,-40.68,1.12,TRUE,,
46:41.8,48.40810254,45.76116075,32.88166629,1018.151979,-40.73,1.74,TRUE,,
46:42.0,48.3947509,45.72495439,32.90913252,1018.142889,-40.66,1.51,TRUE,,
46:42.1,48.37872892,45.71771264,32.87861448,1018.106455,-40.35,0,TRUE,,
46:42.3,48.36537728,45.70322865,32.91981384,1018.135849,-40.6,0.06,TRUE,,
46:42.4,48.32265202,45.68150146,32.91523613,1018.168129,-40.87,0.59,TRUE,,
46:42.6,48.32265202,45.65977282,32.9594873,1018.129606,-40.55,1.71,TRUE,,
46:42.7,48.29594873,45.64528625,32.95643549,1018.178641,-40.95,1.65,TRUE,,
46:42.9,48.27992676,45.61631119,33.04341192,1018.142987,-40.66,0.25,TRUE,,
46:43.0,48.25322347,45.61631119,33.04188602,1018.194108,-41.08,0,TRUE,,
46:43.2,48.23987182,45.59457819,33.04188602,1018.202746,-41.15,0.3,TRUE,,
46:43.3,48.23987182,45.5655986,33.06630045,1018.151336,-40.73,1.51,TRUE,,
46:43.5,48.22384985,45.55110784,33.06630045,1018.13349,-40.58,2.51,TRUE,,
46:43.6,48.21049821,45.52937048,33.09376669,1018.134237,-40.58,1.58,TRUE,,
46:43.8,48.18379492,45.50763166,33.07850767,1018.166425,-40.85,0.89,TRUE,,
46:43.9,48.19714656,45.48589139,33.10597391,1018.116043,-40.43,0,TRUE,,
46:44.1,48.14106966,45.46414966,33.11665522,1018.11283,-40.41,0,TRUE,,
46:44.2,48.1544213,45.44965436,33.16090639,1018.146061,-40.68,0.17,TRUE,,
46:44.4,48.11169604,45.44240647,33.15785458,1018.152847,-40.74,1.17,TRUE,,
46:44.6,48.12504768,45.40616456,33.20210575,1018.076698,-40.11,0.67,TRUE,,
46:44.7,48.11169604,45.3989157,33.19905394,1018.142436,-40.65,1.58,TRUE,,
46:44.9,48.06897078,45.3699186,33.16700999,1018.114513,-40.42,0.85,TRUE,,
46:45.0,48.05561913,45.35541908,33.22499428,1018.104477,-40.34,0,TRUE,,
46:45.2,48.04226749,45.3409189,33.19447623,1018.086576,-40.19,0,TRUE,,
46:45.3,48.04226749,45.33366857,33.20820935,1018.120855,-40.47,0.8,TRUE,,
46:45.5,47.9968719,45.30466561,33.24940871,1018.092897,-40.24,0.84,TRUE,,
46:45.6,47.9968719,45.29016315,33.24940871,1018.129998,-40.55,1.54,TRUE,,
46:45.8,47.98352026,45.26840824,33.24788281,1018.122766,-40.49,0.69,TRUE,,
46:45.9,47.92744335,45.24665186,33.27077134,1018.146958,-40.69,0,TRUE,,
46:46.1,47.92744335,45.22489401,33.27077134,1018.143635,-40.66,0.06,TRUE,,
46:46.2,47.95414664,45.20313468,33.31654841,1018.132444,-40.57,1.02,TRUE,,
46:46.4,47.91142138,45.18862765,33.3119707,1018.087,-40.19,0.67,TRUE,,
46:46.5,47.88471809,45.15961162,33.3089189,1018.058964,-39.96,1.47,TRUE,,
46:46.7,47.85534447,45.13784787,33.33638514,1018.122388,-40.49,0.17,TRUE,,
46:46.8,47.84199283,45.13784787,33.36385138,1018.114531,-40.42,0,TRUE,,
46:47.0,47.84199283,45.10882725,33.33485924,1018.090393,-40.22,0.16,TRUE,,
46:47.1,47.81528954,45.08706006,33.34859236,1018.145929,-40.68,1.33,TRUE,,
46:47.3,47.79926757,45.07254778,33.35927367,1018.139738,-40.63,1.65,TRUE,,
46:47.5,47.79926757,45.05803484,33.38979171,1018.180676,-40.97,1.3,TRUE,,
46:47.6,47.77256428,45.0362642,33.40047303,1018.13799,-40.62,0,TRUE,,
46:47.8,47.77256428,45.01449207,33.37148089,1018.103153,-40.33,0,TRUE,,
46:47.9,47.74319066,45.00723437,33.44167239,1018.137357,-40.61,0.11,TRUE,,
46:48.1,47.74319066,44.98546027,33.48287175,1018.157488,-40.78,1.44,TRUE,,
46:48.2,47.71648737,44.96368468,33.45387961,1018.1619,-40.81,0.82,TRUE,,
46:48.4,47.71648737,44.9491668,33.49660487,1018.187086,-41.02,1.24,TRUE,,
46:48.5,47.68711376,44.94190761,33.5225452,1018.185934,-41.01,0.67,TRUE,,
46:48.7,47.67376211,44.9056092,33.49202716,1018.152671,-40.74,0,TRUE,,
46:48.8,47.64438849,44.88382816,33.5179675,1018.121709,-40.48,0.14,TRUE,,
46:49.0,47.64438849,44.87656749,33.54695964,1018.155883,-40.76,0.8,TRUE,,
46:49.1,47.62836652,44.84026163,33.53170062,1018.079392,-40.13,1.68,TRUE,,
46:49.3,47.58564126,44.81121396,33.52864881,1018.121824,-40.48,1.68,TRUE,,
46:49.4,47.57228962,44.81121396,33.55611505,1018.149303,-40.71,1.54,TRUE,,
46:49.6,47.58564126,44.78942646,33.54238193,1018.134006,-40.58,0.48,TRUE,,
46:49.7,47.542916,44.76763748,33.55458915,1018.1344,-40.59,0,TRUE,,
46:49.9,47.52956435,44.75311066,33.55153735,1018.159517,-40.79,0.11,TRUE,,
46:50.0,47.542916,44.745847,33.63851377,1018.193661,-41.08,0.61,TRUE,,
46:50.2,47.51621271,44.72405502,33.59578851,1018.162633,-40.82,1.65,TRUE,,
46:50.3,47.50286107,44.70226154,33.66598001,1018.17477,-40.92,0.67,TRUE,,
46:50.5,47.47348745,44.68046657,33.63393606,1018.151575,-40.73,1.56,TRUE,,
46:50.7,47.47348745,44.6586701,33.60494392,1018.104827,-40.34,0.48,TRUE,,
46:50.8,47.44678416,44.66593576,33.67360952,1018.200206,-41.13,0,TRUE,,
