time,temp31,temp180,humi,pressure,altitude,smoke,fire_alarm
00:51:05.640073,22.572671091783022,22.700195081261434,68.03997863736934,1016.6657663934036,-28.4,0.00,False
00:51:05.792160,22.599374380102233,22.700195081261434,68.06286717021439,1016.6769827917393,-28.49,0.00,False
00:51:05.944287,22.58602273594262,22.700195081261434,68.05981536583505,1016.6807215914306,-28.52,0.27,False
00:51:06.096355,22.572671091783022,22.700195081261434,68.05828946364538,1016.6508111973462,-28.27,0.68,False
00:51:06.248432,22.58602273594262,22.700195081261434,68.05065995269703,1016.6807215914306,-28.52,0.47,False
00:51:06.400494,22.599374380102233,22.692197255113022,68.05371175707637,1016.6643438507634,-28.39,0.55,False
00:51:06.552638,22.55931944762341,22.700195081261434,68.07354848554208,1016.6956767914276,-28.65,0.54,False
00:51:06.705741,22.58602273594262,22.700195081261434,68.05981536583505,1016.6919379912437,-28.62,0.54,False
00:51:06.858064,22.55931944762341,22.700195081261434,68.09185931181811,1016.710631993394,-28.77,0.54,False
00:51:07.010082,22.599374380102233,22.692197255113022,68.07354848554208,1016.6381727314755,-28.17,0.54,False
00:51:07.162340,22.599374380102233,22.700195081261434,68.10101472495613,1016.6732439921709,-28.46,0.54,False
00:51:07.314491,22.599374380102233,22.700195081261434,68.11017013809415,1016.6395948015958,-28.18,0.27,False
00:51:07.466621,22.58602273594262,22.71618960507909,68.1177996490425,1016.6910396366839,-28.61,0.54,False
00:51:07.618764,22.58602273594262,22.700195081261434,68.12695506218051,1016.6470723986397,-28.24,0.47,False
00:51:07.770859,22.572671091783022,22.700195081261434,68.09643701838712,1016.6657663934036,-28.4,0.54,False
00:51:07.923029,22.58602273594262,22.700195081261434,68.07812619211109,1016.6881991911829,-28.59,0.54,False
00:51:08.075158,22.599374380102233,22.700195081261434,68.09033340962844,1016.6508111973462,-28.27,0.27,False
00:51:08.228086,22.58602273594262,22.700195081261434,68.10864423590448,1016.6358560032585,-28.15,0.54,False
00:51:08.380183,22.58602273594262,22.700195081261434,68.10864423590448,1016.6881991911829,-28.59,0.54,False
00:51:08.532270,22.599374380102233,22.700195081261434,68.11017013809415,1016.6582887951288,-28.34,0.13,False
00:51:08.684449,22.599374380102233,22.700195081261434,68.10101472495613,1016.6433336000562,-28.21,0.20,False
00:51:08.836643,22.58602273594262,22.700195081261434,68.1177996490425,1016.6769827917393,-28.49,0.54,False
00:51:08.988805,22.572671091783022,22.700195081261434,68.12390325780117,1016.7031543921646,-28.71,0.27,False
00:51:09.141011,22.599374380102233,22.700195081261434,68.11017013809415,1016.6919379912437,-28.62,0.54,False
00:51:09.293170,22.599374380102233,22.700195081261434,68.12848096437018,1016.6582887951288,-28.34,0.54,False
00:51:09.445509,22.58602273594262,22.71618960507909,68.1177996490425,1016.7359068654977,-28.98,0.54,False
00:51:09.597656,22.58602273594262,22.700195081261434,68.12695506218051,1016.6695051927256,-28.43,0.54,False
00:51:09.750494,22.599374380102233,22.700195081261434,68.12848096437018,1016.6620275942047,-28.37,0.53,False
00:51:09.902711,22.58602273594262,22.700195081261434,68.10864423590448,1016.6470723986397,-28.24,0.54,False
00:51:10.054885,22.599374380102233,22.71618960507909,68.11932555123217,1016.7172121846708,-28.83,0.54,False
00:51:10.207079,22.58602273594262,22.71618960507909,68.0872816052491,1016.7246900566321,-28.89,0.22,False
00:51:10.359194,22.58602273594262,22.71618960507909,68.0872816052491,1016.705995377652,-28.73,0.54,False
00:51:10.512539,22.61539635309377,22.71618960507909,68.11322194247349,1016.7246900566321,-28.89,0.54,False
00:51:10.665821,22.572671091783022,22.700195081261434,68.12390325780117,1016.6881991911829,-28.59,0.60,False
00:51:10.818079,22.572671091783022,22.700195081261434,68.12390325780117,1016.6881991911829,-28.59,0.53,False
00:51:10.970172,22.58602273594262,22.71618960507909,68.10864423590448,1016.7396458020324,-29.01,0.47,False
00:51:11.122245,22.599374380102233,22.71618960507909,68.15899900816358,1016.7546015494025,-29.14,0.54,False
00:51:11.274423,22.599374380102233,22.71618960507909,68.11932555123217,1016.7284289927976,-28.92,0.27,False
00:51:11.426524,22.599374380102233,22.71618960507909,68.16510261692225,1016.7546015494025,-29.14,0.54,False
00:51:11.578603,22.599374380102233,22.72418630299118,68.17730983443961,1016.7373251739924,-28.99,0.54,False
00:51:11.730904,22.599374380102233,22.72418630299118,68.14984359502556,1016.7522811908452,-29.12,0.54,False
00:51:11.883081,22.599374380102233,22.700195081261434,68.1376363775082,1016.6470723986397,-28.24,0.11,False
00:51:12.035256,22.61539635309377,22.700195081261434,68.14221408407721,1016.6358560032585,-28.15,0.54,False
00:51:12.187424,22.599374380102233,22.700195081261434,68.17730983443961,1016.6620275942047,-28.37,0.68,False
00:51:12.339600,22.599374380102233,22.71618960507909,68.17730983443961,1016.7209511205899,-28.86,0.27,False
00:51:12.491748,22.61539635309377,22.72418630299118,68.1879911497673,1016.7821932304605,-29.37,0.26,False
00:51:12.643922,22.599374380102233,22.71618960507909,68.15899900816358,1016.7396458020324,-29.01,0.54,False
00:51:12.796195,22.599374380102233,22.700195081261434,68.15899900816358,1016.6395948015958,-28.18,0.13,False
00:51:12.948378,22.61539635309377,22.72418630299118,68.20019836728466,1016.7298471663048,-28.93,0.47,False
00:51:13.100473,22.599374380102233,22.71618960507909,68.16510261692225,1016.7172121846708,-28.83,0.54,False
00:51:13.252665,22.599374380102233,22.700195081261434,68.18646524757763,1016.6545499961759,-28.31,0.54,False
00:51:13.404889,22.58602273594262,22.71618960507909,68.21087968261234,1016.705995377652,-28.73,0.44,False
00:51:13.558162,22.599374380102233,22.71618960507909,68.20477607385367,1016.6760838976858,-28.48,3.57,False
00:51:13.710288,22.61539635309377,22.72418630299118,68.22766460669871,1016.7223691591097,-28.87,1.79,False
00:51:13.862607,22.58602273594262,22.72418630299118,68.22003509575036,1016.7036741432764,-28.71,0.54,False
00:51:14.014808,22.61539635309377,22.72418630299118,68.22766460669871,1016.7261081626457,-28.9,0.53,False
00:51:14.166969,22.58602273594262,22.71618960507909,68.25055313954375,1016.6835617669386,-28.55,0.54,False
00:51:14.319135,22.58602273594262,22.72418630299118,68.22919050888838,1016.7223691591097,-28.87,0.54,False
00:51:14.472888,22.58602273594262,22.72418630299118,68.22919050888838,1016.6961961378049,-28.65,0.54,False
00:51:14.625088,22.62874799725337,22.740178571428572,68.28717479209583,1016.7476346224606,-29.08,0.67,False
00:51:14.777198,22.572671091783022,22.72418630299118,68.26581216144045,1016.7261081626457,-28.9,0.54,False
00:51:14.929451,22.58602273594262,22.72418630299118,68.28717479209583,1016.7298471663048,-28.93,0.26,False
00:51:15.081674,22.599374380102233,22.72418630299118,68.2887006942855,1016.7186301556969,-28.84,0.00,False
00:51:15.233848,22.599374380102233,22.732182625067242,68.31921873807889,1016.7387416668138,-29.0,0.53,False
00:51:15.386013,22.61539635309377,22.732182625067242,68.3390554665446,1016.7462198099753,-29.07,0.54,False
00:51:15.538213,22.58602273594262,22.72418630299118,68.33447775997558,1016.7036741432764,-28.71,0.54,False
00:51:15.690370,22.61539635309377,22.72418630299118,68.32990005340658,1016.6849791305211,-28.56,1.85,False
00:51:15.842613,22.599374380102233,22.71618960507909,68.36499580376898,1016.6760838976858,-28.48,1.26,False
00:51:15.994872,22.599374380102233,22.700195081261434,68.40314335851072,1016.6134232158205,-27.96,0.82,False
00:51:16.147050,22.61539635309377,22.71618960507909,68.40619516289006,1016.6798228322507,-28.52,0.00,False
00:51:16.299191,22.58602273594262,22.71618960507909,68.41077286945907,1016.6573892267082,-28.33,0.27,False
00:51:16.451399,22.599374380102233,22.71618960507909,68.42145418478675,1016.6760838976858,-28.48,0.05,False
00:51:16.603544,22.62874799725337,22.71618960507909,68.46570534828717,1016.7097343132018,-28.76,1.47,False
00:51:16.755692,22.599374380102233,22.72418630299118,68.47028305485618,1016.6961961378049,-28.65,0.72,False
00:51:16.908023,22.62874799725337,22.72418630299118,68.4946974898909,1016.7186301556969,-28.84,2.53,False
00:51:17.060043,22.599374380102233,22.71618960507909,68.4992751964599,1016.653650292882,-28.3,1.06,False
00:51:17.213201,22.61539635309377,22.72418630299118,68.50232700083924,1016.7261081626457,-28.9,0.00,False
00:51:17.365818,22.61539635309377,22.71618960507909,68.5297932402533,1016.6910396366839,-28.61,0.00,False
00:51:17.518019,22.61539635309377,22.72418630299118,68.53894865339132,1016.699935140479,-28.68,0.61,False
00:51:17.670124,22.599374380102233,22.732182625067242,68.4794384679942,1016.7200463110646,-28.85,0.65,False
00:51:17.822328,22.61539635309377,22.72418630299118,68.52063782711528,1016.7074131461968,-28.74,0.91,False
00:51:17.974495,22.62874799725337,22.71618960507909,68.54047455558099,1016.6648670947299,-28.39,0.54,False
00:51:18.126618,22.62874799725337,22.740178571428572,68.55268177309834,1016.7251997895276,-28.89,0.22,False
00:51:18.278808,22.61539635309377,22.740178571428572,68.549629968719,1016.7476346224606,-29.08,0.54,False
00:51:18.430972,22.642099641412983,22.740178571428572,68.56336308842603,1016.7326780666793,-28.95,0.00,False
00:51:18.583106,22.61539635309377,22.732182625067242,68.60456244754711,1016.6901337482684,-28.6,0.10,False
00:51:18.736396,22.599374380102233,22.732182625067242,68.59082932784008,1016.6602211933525,-28.35,0.54,False
00:51:18.888798,22.61539635309377,22.72418630299118,68.59540703440909,1016.666284120844,-28.4,0.54,False
00:51:19.041011,22.61539635309377,22.732182625067242,68.58625162127107,1016.6976118882287,-28.66,1.44,False
00:51:19.193146,22.62874799725337,22.732182625067242,68.60914015411612,1016.6751774698255,-28.48,0.06,False
00:51:19.345337,22.599374380102233,22.732182625067242,68.61219195849546,1016.7088290990926,-28.76,0.00,False
00:51:19.497315,22.599374380102233,22.740178571428572,68.6305027847715,1016.6840692739961,-28.55,0.04,False
00:51:19.649438,22.61539635309377,22.740178571428572,68.64118410009918,1016.6952866858453,-28.64,0.31,False
00:51:19.801594,22.62874799725337,22.732182625067242,68.67322804608224,1016.6751774698255,-28.48,0.67,False
00:51:19.953781,22.61539635309377,22.740178571428572,68.71747920958266,1016.6728518632553,-28.46,0.54,False
00:51:20.105959,22.61539635309377,22.740178571428572,68.71747920958266,1016.6803301369594,-28.52,0.54,False
00:51:20.259225,22.61539635309377,22.748174142196408,68.7556267643244,1016.704177148742,-28.72,0.23,False
00:51:20.411594,22.62874799725337,22.740178571428572,68.76020447089341,1016.702764961027,-28.71,0.54,False
00:51:20.563744,22.62874799725337,22.740178571428572,68.78767071030747,1016.6915475484393,-28.61,3.57,False
00:51:20.715843,22.599374380102233,22.748174142196408,68.80903334096284,1016.7266123821499,-28.9,1.41,False
00:51:20.868070,22.599374380102233,22.748174142196408,68.7907225146868,1016.7303515881489,-28.94,1.75,False
00:51:21.020168,22.61539635309377,22.748174142196408,68.80445563439383,1016.7153947648918,-28.81,0.54,False
00:51:21.172345,22.62874799725337,22.740178571428572,68.84260318913557,1016.7102432367014,-28.77,0.50,False
00:51:21.324570,22.642099641412983,22.748174142196408,68.8563363088426,1016.7266123821499,-28.9,0.00,False
00:51:21.476749,22.642099641412983,22.748174142196408,68.8563363088426,1016.7340907942711,-28.97,0.54,False
00:51:21.628948,22.62874799725337,22.756169337491933,68.88227664606698,1016.7579373514897,-29.16,0.54,False
00:51:21.782157,22.61539635309377,22.748174142196408,68.86091401541161,1016.745308413376,-29.06,1.21,False
00:51:21.934495,22.642099641412983,22.748174142196408,68.88685435263599,1016.7116555593853,-28.78,0.54,False
00:51:22.086676,22.61539635309377,22.748174142196408,68.9066910811017,1016.704177148742,-28.72,0.54,False
00:51:22.238918,22.61539635309377,22.748174142196408,68.92805371175707,1016.704177148742,-28.72,0.20,False
00:51:22.390953,22.62874799725337,22.748174142196408,68.93873502708476,1016.7266123821499,-28.9,0.54,False
00:51:22.542931,22.62874799725337,22.740178571428572,68.9112687876707,1016.6803301369594,-28.52,0.27,False
00:51:22.695153,22.62874799725337,22.748174142196408,68.94789044022278,1016.745308413376,-29.06,0.54,False
00:51:22.847289,22.61539635309377,22.756169337491933,68.93720912489509,1016.735501707282,-28.98,3.56,False
00:51:22.999453,22.61539635309377,22.764164157436284,68.93720912489509,1016.755607513332,-29.15,0.54,False
00:51:23.151830,22.61539635309377,22.764164157436284,68.97535667963683,1016.7182141018949,-28.83,0.54,False
00:51:23.304875,22.62874799725337,22.748174142196408,68.9570458533608,1016.7079163540022,-28.75,0.54,False
00:51:23.457124,22.62874799725337,22.756169337491933,68.96620126649881,1016.7467195288317,-29.07,0.54,False
00:51:23.609293,22.62874799725337,22.756169337491933,68.91889829861906,1016.7242838868405,-28.88,0.54,False
00:51:23.761433,22.642099641412983,22.756169337491933,68.93263141832608,1016.7392409810087,-29.01,0.53,False
00:51:23.913485,22.61539635309377,22.756169337491933,68.91584649423972,1016.7429802548587,-29.04,0.27,False
00:51:24.065541,22.62874799725337,22.748174142196408,68.93873502708476,1016.700437943605,-28.69,0.11,False
00:51:24.217739,22.62874799725337,22.756169337491933,68.9570458533608,1016.7130660675072,-28.79,0.54,False
00:51:24.369917,22.642099641412983,22.764164157436284,68.92347600518806,1016.8079583100324,-29.58,0.27,False
00:51:24.522028,22.655451285572596,22.756169337491933,68.92500190737773,1016.7841122753349,-29.38,0.54,False
00:51:24.674245,22.62874799725337,22.772158602150537,68.9112687876707,1016.7981486446796,-29.5,0.53,False
00:51:24.827478,22.61539635309377,22.756169337491933,68.89753566796368,1016.7616766259553,-29.2,0.54,False
00:51:24.979882,22.61539635309377,22.748174142196408,68.92805371175707,1016.7153947648918,-28.81,0.53,False
00:51:25.132043,22.642099641412983,22.764164157436284,68.93263141832608,1016.7481288300594,-29.08,0.54,False
00:51:25.284222,22.642099641412983,22.748174142196408,68.92347600518806,1016.6966987385911,-28.66,0.54,False
00:51:25.436419,22.642099641412983,22.748174142196408,68.91432059205005,1016.6817419197671,-28.53,0.54,False
00:51:25.588619,22.655451285572596,22.756169337491933,68.91584649423972,1016.7392409810087,-29.01,0.54,False
00:51:25.740741,22.61539635309377,22.764164157436284,68.9066910811017,1016.7668255391645,-29.24,0.53,False
00:51:25.892915,22.642099641412983,22.764164157436284,68.90211337453269,1016.7219534424844,-28.87,0.53,False
00:51:26.046720,22.61539635309377,22.764164157436284,68.88838025482566,1016.7481288300594,-29.08,0.54,False
00:51:26.198924,22.62874799725337,22.756169337491933,68.9112687876707,1016.7205446136062,-28.85,0.53,False
00:51:26.351100,22.62874799725337,22.764164157436284,68.88227664606698,1016.7443894886078,-29.05,0.53,False
00:51:26.503353,22.61539635309377,22.756169337491933,68.87922484168764,1016.7168053404952,-28.82,0.54,False
00:51:26.655524,22.62874799725337,22.764164157436284,68.891432059205,1016.7817829086651,-29.36,0.54,False
00:51:26.807732,22.642099641412983,22.764164157436284,68.89295796139467,1016.770564881355,-29.27,0.53,False
00:51:26.959907,22.642099641412983,22.748174142196408,68.91432059205005,1016.7303515881489,-28.94,0.54,False
00:51:27.112088,22.61539635309377,22.764164157436284,68.92805371175707,1016.7518681716341,-29.11,0.54,False
00:51:27.264300,22.642099641412983,22.756169337491933,68.9417868314641,1016.7130660675072,-28.79,0.54,False
00:51:27.416443,22.642099641412983,22.772158602150537,68.90211337453269,1016.7682333639038,-29.25,0.53,False
00:51:27.568634,22.655451285572596,22.764164157436284,68.92500190737773,1016.7630861970973,-29.21,0.26,False
00:51:27.721956,22.655451285572596,22.764164157436284,68.93720912489509,1016.7668255391645,-29.24,1.08,False
00:51:27.876307,22.655451285572596,22.772158602150537,68.92500190737773,1016.7757121833588,-29.31,0.54,False
00:51:28.028516,22.67147325856412,22.772158602150537,68.92805371175707,1016.7570151356448,-29.16,1.89,False
00:51:28.180635,22.655451285572596,22.756169337491933,68.94331273365377,1016.7018482492822,-28.7,1.76,False
00:51:28.332751,22.655451285572596,22.772158602150537,68.95246814679179,1016.7121422336922,-28.78,0.35,False
00:51:28.484973,22.655451285572596,22.756169337491933,68.96467536430914,1016.6756733444004,-28.48,0.53,False
00:51:28.637163,22.642099641412983,22.772158602150537,68.93263141832608,1016.7570151356448,-29.16,0.00,False
00:51:28.789311,22.67147325856412,22.772158602150537,68.98756389715419,1016.7719727735697,-29.28,0.17,False
00:51:28.941449,22.67147325856412,22.764164157436284,68.9967193102922,1016.7406501472793,-29.02,0.54,False
00:51:29.093500,22.655451285572596,22.764164157436284,69.0119783321889,1016.7443894886078,-29.05,1.92,False
00:51:29.245642,22.67147325856412,22.756169337491933,69.03334096284428,1016.6943697044144,-28.64,1.74,False
00:51:29.399034,22.684824902723733,22.764164157436284,69.06538490882734,1016.7331714649921,-28.96,3.57,False
00:51:29.551394,22.655451285572596,22.772158602150537,69.10353246356908,1016.7383180910094,-29.0,0.54,False
00:51:29.703582,22.655451285572596,22.772158602150537,69.12489509422446,1016.7644939543611,-29.22,0.00,False
00:51:29.855760,22.655451285572596,22.772158602150537,69.15236133363851,1016.7158816415109,-28.82,0.38,False
00:51:30.007975,22.67147325856412,22.764164157436284,69.19356069275959,1016.7294321240329,-28.93,1.65,False
00:51:30.159976,22.67147325856412,22.756169337491933,69.2133974212253,1016.6719340727669,-28.45,0.54,False
00:51:30.312233,22.655451285572596,22.772158602150537,69.20881971465629,1016.7719727735697,-29.28,1.76,False
00:51:30.464414,22.67147325856412,22.772158602150537,69.19356069275959,1016.7532757264714,-29.13,0.38,False
00:51:30.616526,22.642099641412983,22.772158602150537,69.20729381246662,1016.7607545449413,-29.19,0.00,False
00:51:30.768728,22.655451285572596,22.772158602150537,69.23933775844968,1016.7570151356448,-29.16,0.00,False
00:51:30.921666,22.67147325856412,22.772158602150537,69.22255283436331,1016.7607545449413,-29.19,0.54,False
00:51:31.073839,22.67147325856412,22.764164157436284,69.22255283436331,1016.7107354210851,-28.77,0.54,False
00:51:31.225916,22.642099641412983,22.772158602150537,69.23476005188067,1016.7383180910094,-29.0,0.71,False
00:51:31.378158,22.67147325856412,22.780152671755726,69.2133974212253,1016.7397235624491,-29.01,1.76,False
00:51:31.530355,22.67147325856412,22.780152671755726,69.2133974212253,1016.7434630386022,-29.04,0.92,False
00:51:31.682514,22.67147325856412,22.772158602150537,69.2133974212253,1016.7345786824518,-28.97,0.00,False
00:51:31.834754,22.655451285572596,22.780152671755726,69.19966430151827,1016.7733788522612,-29.29,0.54,False
00:51:31.986897,22.67147325856412,22.772158602150537,69.2133974212253,1016.7757121833588,-29.31,0.09,False
00:51:32.139060,22.655451285572596,22.764164157436284,69.19966430151827,1016.7144747614283,-28.8,0.25,False
00:51:32.291267,22.655451285572596,22.772158602150537,69.1630426489662,1016.7495363174213,-29.09,0.71,False
00:51:32.444226,22.655451285572596,22.764164157436284,69.17067215991455,1016.7481288300594,-29.08,0.69,False
00:51:32.596456,22.67147325856412,22.772158602150537,69.16609445334554,1016.7644939543611,-29.22,0.31,False
00:51:32.748640,22.655451285572596,22.78814636637282,69.1630426489662,1016.8084390248046,-29.58,3.56,False
00:51:32.900744,22.67147325856412,22.780152671755726,69.1477836270695,1016.7771183295228,-29.32,0.00,False
00:51:33.052945,22.684824902723733,22.772158602150537,69.14930952925917,1016.7757121833588,-29.31,0.20,False
00:51:33.205165,22.684824902723733,22.772158602150537,69.14930952925917,1016.7308392740175,-28.94,1.47,False
00:51:33.357301,22.67147325856412,22.796139686122757,69.15388723582818,1016.8210609250197,-29.69,1.86,False
00:51:33.509326,22.67147325856412,22.772158602150537,69.1477836270695,1016.7607545449413,-29.19,1.79,False
00:51:33.661415,22.727550164034483,22.772158602150537,69.14930952925917,1016.7682333639038,-29.25,1.26,False
00:51:33.813656,22.869077592126345,22.764164157436284,69.22560463874265,1016.6770813635369,-28.49,0.00,False
00:51:33.966660,23.010605020218208,22.772158602150537,69.2179751277943,1016.7457969084942,-29.06,0.16,False
00:51:34.118913,23.39246204318303,22.764164157436284,69.3186846723125,1016.6882993816113,-28.59,0.17,False
00:51:34.271048,23.75829709315633,22.78814636637282,69.49263752193484,1016.7336481338795,-28.96,0.53,False
00:51:34.423226,24.044022278171965,22.772158602150537,69.68795300221255,1016.6934451964459,-28.63,1.44,False
00:51:34.575476,24.254978255893803,22.780152671755726,69.91378652628366,1016.7060682826123,-28.73,1.33,False
00:51:34.727564,24.495307850766764,22.780152671755726,70.06942854962998,1016.7322446105121,-28.95,0.65,False
00:51:34.879758,24.511329823758302,22.772158602150537,70.2738994430457,1016.7121422336922,-28.78,0.00,False
00:51:35.031899,24.380483710994127,22.78814636637282,70.3700312809949,1016.8121785706437,-29.61,0.00,False
00:51:35.184109,24.281681544213015,22.796139686122757,70.51804379339285,1016.8210609250197,-29.69,0.54,False
00:51:35.336580,24.182879377431902,22.772158602150537,70.59128709849699,1016.7233604575179,-28.88,1.33,False
00:51:35.489571,24.07072556649119,22.772158602150537,70.56687266346228,1016.7121422336922,-28.78,0.93,False
00:51:35.641750,24.001297016861216,22.78814636637282,70.5409323262379,1016.7560853959843,-29.15,0.65,False
00:51:35.793839,23.958571755550466,22.772158602150537,70.49362935835813,1016.7345786824518,-28.97,0.62,False
00:51:35.945976,23.88647287708858,22.772158602150537,70.35629816128787,1016.7495363174213,-29.09,0.53,False
00:51:36.098169,23.830395971618216,22.772158602150537,70.25711451895934,1016.7158816415109,-28.82,0.00,False
00:51:36.251366,23.830395971618216,22.78814636637282,70.12436102845808,1016.7673040286993,-29.24,0.09,False
00:51:36.404920,23.774319066147854,22.78814636637282,70.00991836423286,1016.7972203880252,-29.49,1.82,False
00:51:36.557076,23.75829709315633,22.78814636637282,69.87106126497291,1016.782262207377,-29.37,0.54,False
00:51:36.709171,23.718242160677505,22.780152671755726,69.77950713359273,1016.7621604212155,-29.2,0.54,False
00:51:36.861292,23.688868543526354,22.78814636637282,69.60097657740138,1016.771043573184,-29.27,0.00,False
00:51:37.013526,23.675516899366755,22.78814636637282,69.51400015259021,1016.7486063081233,-29.09,0.00,False
00:51:37.165767,23.662165255207142,22.780152671755726,69.39497978179598,1016.7172867081161,-28.83,0.54,False
00:51:37.317989,23.646143282215604,22.78814636637282,69.30800335698481,1016.7560853959843,-29.15,0.52,False
00:51:37.470141,23.646143282215604,22.78814636637282,69.20271610589761,1016.7598249400995,-29.18,1.86,False
00:51:37.624261,23.632791638056005,22.78814636637282,69.0974288548104,1016.7448667643777,-29.06,0.26,False
00:51:37.776447,23.619439993896393,22.796139686122757,69.03486686503395,1016.8360193804599,-29.81,0.03,False
00:51:37.928682,23.603418020904854,22.772158602150537,68.95551995117113,1016.7084028259967,-28.75,0.00,False
00:51:38.080863,23.603418020904854,22.780152671755726,68.87922484168764,1016.7397235624491,-29.01,0.02,False
00:51:38.233146,23.576714732585643,22.780152671755726,68.78156710154879,1016.7359840864191,-28.98,0.54,False
00:51:38.385320,23.576714732585643,22.796139686122757,68.6854352635996,1016.7836647950404,-29.38,0.47,False
00:51:38.537518,23.56336308842603,22.796139686122757,68.65491721980621,1016.7761855705226,-29.32,0.54,False
00:51:38.689750,23.56336308842603,22.78814636637282,68.54047455558099,1016.7635644843378,-29.21,0.54,False
00:51:38.841911,23.547341115434506,22.78814636637282,68.4794384679942,1016.7598249400995,-29.18,0.58,False
00:51:38.994108,23.547341115434506,22.780152671755726,68.3939879453727,1016.7771183295228,-29.32,0.00,False
00:51:39.146370,23.547341115434506,22.78814636637282,68.34821087968261,1016.7598249400995,-29.18,0.54,False
00:51:39.299659,23.533989471274893,22.796139686122757,68.28717479209583,1016.7462686773774,-29.07,0.35,False
00:51:39.451938,23.52063782711528,22.78814636637282,68.20019836728466,1016.7411272207551,-29.02,0.54,False
00:51:39.604048,23.533989471274893,22.78814636637282,68.19256885633631,1016.7897412974547,-29.43,0.67,False
00:51:39.756209,23.52063782711528,22.780152671755726,68.12390325780117,1016.7696393751229,-29.26,0.54,False
00:51:39.908306,23.507286182955667,22.796139686122757,68.0827038986801,1016.7799251827199,-29.35,0.00,False
00:51:40.060295,23.52063782711528,22.796139686122757,68.02777141985199,1016.7500082885895,-29.1,0.54,False
00:51:40.212397,23.533989471274893,22.78814636637282,67.99420157167926,1016.7785226625228,-29.34,0.14,False
00:51:40.364595,23.491264209964143,22.780152671755726,67.93621728847181,1016.7472025148786,-29.08,0.52,False
00:51:40.516802,23.507286182955667,22.796139686122757,67.9316395819028,1016.7500082885895,-29.1,0.54,False
00:51:40.669128,23.491264209964143,22.78814636637282,67.87060349431601,1016.7486063081233,-29.09,0.47,False
00:51:40.822290,23.491264209964143,22.78814636637282,67.83398184176394,1016.7186899616058,-28.84,0.51,False
00:51:40.974664,23.464560921644917,22.804132631126397,67.79888609140154,1016.7701068518627,-29.27,0.00,False
00:51:41.126730,23.47791256580453,22.796139686122757,67.75616083009079,1016.7687063464972,-29.25,0.00,False
00:51:41.278958,23.47791256580453,22.796139686122757,67.77447165636683,1016.7387894553227,-29.01,0.07,False
00:51:41.431172,23.491264209964143,22.796139686122757,67.71953917753872,1016.7537478999246,-29.13,0.62,False
00:51:41.583301,23.47791256580453,22.796139686122757,67.71648737315938,1016.7462686773774,-29.07,0.35,False
00:51:41.735580,23.464560921644917,22.804132631126397,67.68444342717632,1016.7701068518627,-29.27,0.54,False
00:51:41.887755,23.43518730449378,22.804132631126397,67.60204470893416,1016.7663671725714,-29.23,0.29,False
00:51:42.040009,23.464560921644917,22.804132631126397,67.66613260090028,1016.7701068518627,-29.27,0.26,False
00:51:42.192076,23.43518730449378,22.78814636637282,67.60204470893416,1016.7299085906263,-28.93,0.54,False
00:51:42.345455,23.464560921644917,22.796139686122757,67.6096742198825,1016.7537478999246,-29.13,0.10,False
00:51:42.497847,23.448538948653393,22.796139686122757,67.57763027389944,1016.7687063464972,-29.25,0.54,False
00:51:42.650012,23.43518730449378,22.812125201504568,67.51506828412299,1016.7602863052707,-29.18,1.83,False
00:51:42.802247,23.448538948653393,22.804132631126397,67.53643091477836,1016.785065570259,-29.39,0.54,False
00:51:42.954472,23.43518730449378,22.796139686122757,67.51506828412299,1016.794883632741,-29.47,0.54,False
00:51:43.106749,23.43518730449378,22.796139686122757,67.49523155565728,1016.7724459584482,-29.28,0.00,False
00:51:43.258987,23.421835660334168,22.796139686122757,67.49217975127794,1016.7799251827199,-29.35,0.12,False
00:51:43.411170,23.421835660334168,22.796139686122757,67.48302433813993,1016.7537478999246,-29.13,1.03,False
00:51:43.563363,23.421835660334168,22.804132631126397,67.45098039215686,1016.7925449301963,-29.45,0.29,False
00:51:43.715688,23.421835660334168,22.804132631126397,67.47234302281224,1016.7514084566382,-29.11,0.54,False
00:51:43.869036,23.421835660334168,22.796139686122757,67.43266956588083,1016.7687063464972,-29.25,0.58,False
00:51:44.021466,23.421835660334168,22.796139686122757,67.42198825055314,1016.7724459584482,-29.28,0.54,False
00:51:44.173676,23.421835660334168,22.78814636637282,67.42198825055314,1016.7224295044896,-28.87,0.03,False
00:51:44.325813,23.39246204318303,22.796139686122757,67.43572137026017,1016.7687063464972,-29.25,0.41,False
00:51:44.478188,23.39246204318303,22.804132631126397,67.4143587396048,1016.7551481354368,-29.14,1.65,False
00:51:44.630331,23.40848401617457,22.812125201504568,67.3685816739147,1016.7789850390282,-29.34,1.85,False
00:51:44.782530,23.421835660334168,22.796139686122757,67.41283283741512,1016.8098420847326,-29.6,1.71,False
00:51:44.934751,23.40848401617457,22.812125201504568,67.38078889143206,1016.8126427675513,-29.62,0.69,False
00:51:45.087014,23.379110399023418,22.796139686122757,67.39452201113909,1016.7649667346693,-29.22,0.00,False
00:51:45.239161,23.39246204318303,22.804132631126397,67.36705577172503,1016.7925449301963,-29.45,0.06,False
00:51:45.392002,23.39246204318303,22.804132631126397,67.37621118486305,1016.7925449301963,-29.45,0.27,False
00:51:45.544178,23.40848401617457,22.804132631126397,67.3685816739147,1016.7701068518627,-29.27,1.76,False
