time,temp31,temp180,humi,pressure,altitude,smoke,fire_alarm,,
01:29.3,90.63134203,55.77816821,9.997711147,1015.761783,-20.89,1.23,FALSE,,
01:29.4,90.61799039,55.76407023,10.01297017,1015.758625,-20.86,0.1,FALSE,,
01:29.6,90.81559472,55.85569876,10.40665293,1015.789133,-21.12,0,FALSE,,
01:29.7,90.93041886,55.86274629,10.48752575,1015.583745,-19.41,0,FALSE,,
01:29.9,91.11467155,56.09525005,10.53330282,1015.717298,-20.52,0.03,FALSE,,
01:30.0,91.38437476,56.31354845,10.97276265,1015.694088,-20.33,0.48,FALSE,,
01:30.2,91.59533074,56.49655266,11.12993057,1015.559942,-19.21,1.45,FALSE,,
01:30.3,91.69680323,56.61616766,10.91325246,1015.494434,-18.67,1.65,FALSE,,
01:30.5,91.82230869,56.79201264,10.86442359,1015.717999,-20.53,1.54,FALSE,,
01:30.6,91.99053941,56.84123659,10.72251469,1015.73816,-20.69,0.58,FALSE,,
01:30.8,92.26024262,56.84123659,10.81864652,1015.645544,-19.92,0.2,FALSE,,
01:31.0,92.43114366,56.85529957,10.72251469,1015.620229,-19.71,0,FALSE,,
01:31.1,92.5459678,56.98184612,10.61570153,1015.794958,-21.17,0,FALSE,,
01:31.3,92.64476997,56.98184612,10.28610666,1015.448555,-18.29,0.11,FALSE,,
01:31.4,92.83970397,57.20672822,10.50583658,1015.569997,-19.3,0.41,FALSE,,
01:31.6,93.0827039,57.29805398,10.63096056,1015.090204,-15.31,1.37,FALSE,,
01:31.7,93.45120928,57.93681223,10.85069047,1015.499814,-18.71,1.68,FALSE,,
01:31.9,93.87579156,58.52563504,10.90104524,1015.128583,-15.63,1.56,FALSE,,
01:32.0,94.4445716,59.53329831,11.04295415,1015.367083,-17.61,0.69,FALSE,,
01:32.2,95.34981308,60.53183599,11.4991989,1015.174996,-16.01,0.09,FALSE,,
01:32.3,96.7223621,61.66056354,11.80132753,1015.294669,-17.01,0,FALSE,,
01:32.5,97.99610895,62.70340246,11.95849546,1015.619888,-19.71,0,FALSE,,
01:32.6,98.83192187,63.36276472,11.77080949,1015.561598,-19.23,0.06,FALSE,,
01:32.8,99.65438315,63.99358074,11.52208743,1015.587199,-19.44,0.3,FALSE,,
01:32.9,100.5168994,64.6789988,11.65026322,1015.613461,-19.66,1.23,FALSE,,
01:33.1,101.4408331,65.26679165,11.59075303,1015.577031,-19.36,0.78,FALSE,,
01:33.2,102.1324483,65.86085561,11.54497597,1015.635184,-19.84,1.65,FALSE,,
01:33.4,102.9522393,66.4542826,11.43511101,1015.695446,-20.34,0.62,FALSE,,
01:33.5,103.4195468,67.08841842,11.32524605,1015.713604,-20.49,0,FALSE,,
01:33.7,103.7319753,67.70808747,11.27946899,1015.782222,-21.06,0,FALSE,,
01:33.8,104.2126345,68.22397222,11.43663691,1015.755398,-20.84,0.14,FALSE,,
01:34.0,104.9362936,68.70505577,11.76623178,1015.730247,-20.63,0.41,FALSE,,
01:34.1,105.5024033,69.26125255,11.82879377,1015.85484,-21.66,1.41,FALSE,,
01:34.3,106.4209964,69.81007883,11.95696956,1015.802907,-21.23,0.86,FALSE,,
01:34.5,107.1313039,70.33785829,11.81658656,1015.785664,-21.09,1.62,FALSE,,
01:34.6,107.5265126,70.8446506,11.77080949,1015.915687,-22.17,1.51,FALSE,,
01:34.8,107.9110399,71.30314925,11.7738613,1015.929899,-22.29,0.71,FALSE,,
01:34.9,108.447776,71.63825878,11.86694133,1015.947502,-22.43,0.49,FALSE,,
01:35.1,109.1714351,71.93218952,11.90203708,1016.011382,-22.96,0.03,FALSE,,
01:35.2,109.8630503,72.28063093,11.87457084,1015.999612,-22.87,0.2,FALSE,,
01:35.4,110.3009842,72.71762603,11.75097276,1016.014586,-22.99,1.06,FALSE,,
01:35.5,110.8243687,73.17479313,11.73876555,1016.001761,-22.88,1.68,FALSE,,
01:35.7,111.2916762,73.69298913,11.7097734,1015.931884,-22.3,1.65,FALSE,,
01:35.8,111.8978408,74.27207661,11.66552224,1015.957512,-22.52,1.58,FALSE,,
01:36.0,112.7069505,74.84386705,11.82574197,1015.95531,-22.5,1.12,FALSE,,
01:36.1,112.987335,75.29279807,11.56328679,1015.970607,-22.63,0.14,FALSE,,
01:36.3,113.0727855,75.60551818,11.40764477,1016.062299,-23.39,0,FALSE,,
01:36.4,113.5400931,75.78221134,11.48699168,1016.015028,-22.99,0.02,FALSE,,
01:36.6,113.8097963,75.93168633,11.38170443,1016.071181,-23.46,0.34,FALSE,,
01:36.7,113.978027,76.02679032,11.34966049,1016.016923,-23.01,0.55,FALSE,,
01:36.9,114.1329061,76.14904814,11.44426642,1016.046805,-23.26,1.65,FALSE,,
01:37.0,114.4880598,76.33239547,11.32219425,1015.978089,-22.69,1.65,FALSE,,
01:37.2,114.8565652,76.58357281,11.38933394,1015.945324,-22.42,1.51,FALSE,,
01:37.3,115.0675212,76.88215593,11.31151293,1015.994703,-22.83,0.91,FALSE,,
01:37.5,115.195697,77.19417928,11.26573587,1016.007031,-22.93,0,FALSE,,
01:37.6,115.4493782,77.58063173,11.31303883,1015.966126,-22.59,0,FALSE,,
01:37.8,115.7324331,77.90590782,11.28404669,1015.972601,-22.64,0.14,FALSE,,
01:38.0,115.9300374,78.21072448,11.22453651,1015.999677,-22.87,0.55,FALSE,,
01:38.1,115.9994659,78.46125822,11.25352865,1015.929485,-22.28,1.68,FALSE,,
01:38.3,116.0715648,78.64402735,11.08415351,1016.004816,-22.91,1.65,FALSE,,
01:38.4,116.0849165,78.77261609,11.03837644,1015.984108,-22.74,1.54,FALSE,,
01:38.6,116.4106966,78.97560644,11.11619745,1015.998032,-22.85,0.89,FALSE,,
01:38.7,116.7097734,79.19206972,11.22911421,1015.996138,-22.84,0,FALSE,,
01:38.9,117.0889601,79.35437689,11.23064012,1016.020541,-23.04,0,FALSE,,
01:39.0,117.2758831,79.47608471,11.12382696,1015.959545,-22.53,0.09,FALSE,,
01:39.2,117.4441138,79.53693139,11.15587091,1015.97531,-22.66,0.09,FALSE,,
01:39.3,117.7004654,79.57749317,11.13908598,1015.992813,-22.81,0.25,FALSE,,
01:39.5,117.8126192,79.61805281,11.11161975,1015.989213,-22.78,1.58,FALSE,,
01:39.6,117.7565423,79.6991657,11.06126497,1015.986147,-22.75,1.15,FALSE,,
01:39.8,117.6844434,79.75999477,11.04753185,1015.97218,-22.64,0.17,FALSE,,
01:39.9,117.5856413,79.80054483,10.9376669,1016.002192,-22.89,0.49,FALSE,,
01:40.1,117.5562676,79.86136594,10.90867475,1016.030298,-23.12,0.03,FALSE,,
01:40.2,117.526894,79.86812355,10.87663081,1016.014204,-22.99,0.2,FALSE,,
01:40.4,117.5135424,79.86812355,10.89188983,1015.988898,-22.78,1.1,FALSE,,
01:40.5,117.4441138,79.86812355,10.78507668,1015.980462,-22.71,1.68,FALSE,,
01:40.7,117.4307622,79.86812355,10.76829175,1016.031075,-23.13,1.74,FALSE,,
01:40.9,117.4307622,79.84109277,10.73624781,1016.00266,-22.89,1.45,FALSE,,
01:41.0,117.4013886,79.82081907,10.76676585,1016.025625,-23.08,0,FALSE,,
01:41.2,117.4307622,79.80054483,10.75303273,1016.031712,-23.13,0,FALSE,,
01:41.3,117.4708171,79.75999477,10.75303273,1015.980613,-22.71,0.11,FALSE,,
01:41.5,117.4441138,79.75323622,10.70725566,1016.01356,-22.98,0.97,FALSE,,
01:41.6,117.5001907,79.76675327,10.72251469,1015.989834,-22.79,1.68,FALSE,,
01:41.8,117.4868391,79.82757703,10.70725566,1016.005319,-22.91,1.51,FALSE,,
01:41.9,117.5696193,79.9019107,10.69047074,1016.013856,-22.99,0,FALSE,,
01:42.1,117.5989929,79.94245334,10.75455863,1015.997383,-22.85,0,FALSE,,
01:42.2,117.6123445,79.96948059,10.67673762,1015.99201,-22.8,0.11,FALSE,,
01:42.4,117.6710918,79.99650689,10.70878157,1016.020374,-23.04,0.65,FALSE,,
01:42.5,117.713817,80.00326333,10.76829175,1016.029573,-23.12,1.62,FALSE,,
01:42.7,117.7565423,79.99650689,10.70878157,1016.041467,-23.21,1.65,FALSE,,
01:42.8,117.8126192,79.96948059,10.64774548,1015.996228,-22.84,1.54,FALSE,,
01:43.0,117.7832456,79.98299386,10.6630045,1015.959788,-22.54,0.48,FALSE,,
01:43.1,117.7832456,79.98975041,10.59891661,1016.015393,-23,0,FALSE,,
01:43.3,117.8126192,79.98299386,10.6630045,1015.968225,-22.61,0.62,FALSE,,
01:43.4,117.8126192,79.96272386,10.63096056,1016.0039,-22.9,0.17,FALSE,,
01:43.6,117.8259709,79.94245334,10.63096056,1016.001601,-22.88,1,FALSE,,
01:43.7,117.8686961,79.94245334,10.61570153,1016.010038,-22.95,2.47,FALSE,,
01:43.9,117.8553445,79.94245334,10.63096056,1016.048003,-23.27,1.65,FALSE,,
01:44.1,117.8259709,79.94245334,10.61570153,1016.010038,-22.95,1.58,FALSE,,
01:44.2,117.8553445,79.94245334,10.58518349,1015.984728,-22.74,0,FALSE,,
01:44.4,117.8553445,79.98299386,10.60196841,1016.044161,-23.24,0,FALSE,,
01:44.5,117.8953994,80.00326333,10.6630045,1016.021135,-23.05,0.04,FALSE,,
01:44.7,117.8953994,80.00326333,10.63401236,1015.987384,-22.77,0.44,FALSE,,
01:44.8,117.8553445,80.0100197,10.60196841,1015.992363,-22.81,0.75,FALSE,,
01:45.0,117.8259709,80.00326333,10.55619135,1016.029573,-23.12,2.47,FALSE,,
01:45.1,117.8259709,80.00326333,10.60196841,1016.033791,-23.15,1.56,FALSE,,
01:45.3,117.7992676,79.96948059,10.60196841,1016.017321,-23.01,1.1,FALSE,,
01:45.4,117.8126192,79.96272386,10.63096056,1016.046085,-23.25,0,FALSE,,
01:45.6,117.7832456,79.93569638,10.5241474,1016.017707,-23.02,0,FALSE,,
01:45.7,117.7405203,79.92893936,10.50736248,1016.067556,-23.43,0.17,FALSE,,
01:45.9,117.7405203,79.9019107,10.50736248,1016.00542,-22.91,1.17,FALSE,,
01:46.0,117.7405203,79.88163859,10.55313954,1016.02419,-23.07,1.68,FALSE,,
01:46.2,117.7565423,79.88839602,10.63096056,1016.109321,-23.78,1.65,FALSE,,
01:46.3,117.7405203,79.86136594,10.58518349,1016.055604,-23.33,0.73,FALSE,,
01:46.5,117.7271687,79.84109277,10.56992447,1016.078575,-23.52,0.32,FALSE,,
01:46.6,117.7004654,79.84109277,10.56687266,1016.049052,-23.28,0,FALSE,,
01:46.8,117.6710918,79.82757703,10.5210956,1015.97158,-22.63,0.03,FALSE,,
01:47.0,117.6443885,79.84109277,10.53940642,1016.040617,-23.21,0.2,FALSE,,
01:47.1,117.5696193,79.84785055,10.56687266,1016.032961,-23.14,1.37,FALSE,,
01:47.3,117.542916,79.83433493,10.53788052,1016.056708,-23.34,1.65,FALSE,,
01:47.4,117.5001907,79.82081907,10.53788052,1016.021407,-23.05,0.75,FALSE,,
01:47.6,117.4708171,79.80730297,10.5210956,1016.032496,-23.14,0.65,FALSE,,
01:47.7,117.4708171,79.80054483,10.5210956,1016.031712,-23.13,0,FALSE,,
01:47.9,117.4013886,79.80730297,10.5195697,1016.002975,-22.89,0,FALSE,,
01:48.0,117.4013886,79.84109277,10.47379263,1016.0364,-23.17,0.21,FALSE,,
01:48.2,117.3453117,79.84785055,10.47379263,1016.028743,-23.11,0.56,FALSE,,
01:48.3,117.3025864,79.85460828,10.42801556,1016.06748,-23.43,1.68,FALSE,,
01:48.5,117.2465095,79.86136594,10.42801556,1016.051387,-23.3,1.65,FALSE,,
01:48.6,117.161059,79.84785055,10.48752575,1016.066701,-23.42,1.51,FALSE,,
01:48.8,117.1183337,79.84109277,10.50278477,1016.023747,-23.07,0.09,FALSE,,
01:48.9,117.0756085,79.84109277,10.48752575,1016.044835,-23.24,0,FALSE,,
01:49.1,117.0195315,79.80730297,10.48447395,1015.998758,-22.86,0.06,TRUE,,
01:49.2,117.0061799,79.80054483,10.53482872,1016.052798,-23.31,0.41,TRUE,,
01:49.4,116.9474327,79.78702838,10.51651789,1016.068098,-23.44,1.47,TRUE,,
01:49.5,116.8780041,79.75323622,10.58060578,1016.051511,-23.3,0.84,TRUE,,
01:49.7,116.8219272,79.73971895,10.51651789,1016.049932,-23.28,1.62,TRUE,,
01:49.8,116.8085756,79.71944259,10.54703593,1016.060207,-23.37,1.27,TRUE,,
01:50.0,116.7524987,79.70592472,10.53330282,1016.045971,-23.25,0.11,TRUE,,
01:50.2,116.7097734,79.6991657,10.50125887,1016.062042,-23.39,0,TRUE,,
01:50.3,116.6536965,79.67888828,10.50125887,1016.047005,-23.26,0.17,TRUE,,
01:50.5,116.5949493,79.6653697,10.54703593,1016.032761,-23.14,0.78,TRUE,,
01:50.6,116.5388724,79.67212902,10.56076905,1016.050423,-23.29,1.65,TRUE,,
01:50.8,116.4827955,79.65861032,10.51499199,1016.031962,-23.14,1.65,TRUE,,
01:50.9,116.4240482,79.65861032,10.49820706,1016.069906,-23.45,1.28,TRUE,,
01:51.1,116.3973449,79.65861032,10.49820706,1016.048826,-23.28,0.05,TRUE,,
01:51.2,116.3118944,79.63833183,10.45243,1016.046425,-23.26,0,TRUE,,
01:51.4,116.2424659,79.63833183,10.45243,1016.037993,-23.19,1.13,TRUE,,
01:51.5,116.1730373,79.61805281,10.49668116,1016.03137,-23.13,0.41,TRUE,,
01:51.7,116.0849165,79.61805281,10.49668116,1016.010292,-22.96,1.47,TRUE,,
01:51.8,116.0154879,79.61805281,10.52872511,1016.03137,-23.13,1.65,TRUE,,
01:52.0,115.959411,79.60453317,10.40512703,1016.063486,-23.4,1.13,TRUE,,
01:52.1,115.8312352,79.59777326,10.40207523,1016.06268,-23.39,0.92,TRUE,,
01:52.3,115.748455,79.57749317,10.50736248,1016.060258,-23.37,0,TRUE,,
01:52.4,115.6630045,79.55721255,10.53940642,1016.003033,-22.9,0,TRUE,,
01:52.6,115.5748836,79.52341032,10.58518349,1016.003189,-22.9,0.14,TRUE,,
01:52.7,115.5054551,79.50988901,10.5241474,1016.018419,-23.02,0.59,TRUE,,
01:52.9,115.4360266,79.49636747,10.59891661,1016.088437,-23.6,1.58,TRUE,,
01:53.0,115.3372244,79.45580141,10.59891661,1016.028731,-23.11,1.65,TRUE,,
01:53.2,115.3372244,79.42199473,10.53788052,1016.028829,-23.11,1.58,TRUE,,
01:53.4,115.2090486,79.39494831,10.55161364,1016.025522,-23.08,0.61,TRUE,,
01:53.5,115.1689937,79.38142474,10.56687266,1016.044934,-23.24,0,TRUE,,
01:53.7,115.0808728,79.35437689,10.56687266,1016.016327,-23.01,0,TRUE,,
01:53.8,115.0247959,79.34761478,10.61264973,1016.019708,-23.03,0.09,TRUE,,
01:54.0,114.9553674,79.33409038,10.56687266,1016.026467,-23.09,1.03,TRUE,,
01:54.1,114.8966201,79.31380333,10.5943389,1016.023959,-23.07,1.68,TRUE,,
01:54.3,114.7711147,79.30027833,10.56534676,1016.043349,-23.23,1.65,TRUE,,
01:54.4,114.7150378,79.26646478,10.54703593,1016.043359,-23.23,1.53,TRUE,,
01:54.6,114.6589609,79.25293895,10.5195697,1016.096438,-23.67,0.35,TRUE,,
01:54.7,114.57084,79.22588656,10.54703593,1016.013016,-22.98,0,TRUE,,
01:54.9,114.5147631,79.21236,10.592813,1016.06187,-23.38,0.03,TRUE,,
01:55.0,114.4586862,79.19883321,10.48447395,1016.047534,-23.26,0.21,TRUE,,
01:55.2,114.3892576,79.17854257,10.46616312,1016.08289,-23.56,1.21,TRUE,,
01:55.3,114.2771038,79.14472363,10.49820706,1016.091253,-23.63,1.68,TRUE,,
01:55.5,114.2343786,79.1109032,10.45243,1016.091172,-23.63,1.65,TRUE,,
01:55.6,114.1035325,79.07708126,10.52872511,1016.095284,-23.66,1.17,TRUE,,
01:55.8,114.0768292,79.05002264,10.4509041,1016.028657,-23.11,0.3,TRUE,,
01:55.9,113.978027,79.02972803,10.46463722,1016.085007,-23.58,1.15,TRUE,,
01:56.1,113.9353017,79.00943289,10.48294804,1016.090818,-23.62,0,TRUE,,
01:56.2,113.8364996,78.9891372,10.52872511,1016.062937,-23.39,0.21,TRUE,,
01:56.4,113.767071,78.96884097,10.54245823,1016.102417,-23.72,1.55,TRUE,,
01:56.6,113.6816205,78.9485442,10.63553826,1016.053473,-23.31,1.68,TRUE,,
01:56.7,113.5534447,78.92824689,10.57145037,1016.084517,-23.57,1.58,TRUE,,
01:56.9,113.5240711,78.90794903,10.55771725,1016.111342,-23.79,1.06,TRUE,,
01:57.0,113.4119173,78.90118296,10.55619135,1016.06836,-23.44,0.08,TRUE,,
01:57.2,113.3424887,78.88088437,10.63401236,1016.107804,-23.77,0,TRUE,,
01:57.3,113.2436866,78.85381875,10.6614786,1016.057951,-23.35,0.11,TRUE,,
01:57.5,113.1448844,78.82675217,10.6614786,1016.079648,-23.53,1.56,TRUE,,
01:57.6,113.0434119,78.80645159,10.67673762,1016.055925,-23.33,1.65,TRUE,,
01:57.8,112.987335,78.79968461,10.6614786,1016.109748,-23.78,1.6,TRUE,,
01:57.9,112.9179065,78.7658488,10.63096056,1016.037925,-23.18,1,TRUE,,
01:58.1,112.8324559,78.75231406,10.67673762,1016.069797,-23.45,0,TRUE,,
01:58.2,112.7496757,78.73201148,10.67673762,1016.07972,-23.53,1.17,TRUE,,
01:58.4,112.6508736,78.70494053,10.62943465,1016.063481,-23.4,0.11,TRUE,,
01:58.5,112.5761044,78.68463668,10.62943465,1016.043932,-23.23,0.76,TRUE,,
01:58.7,112.4639506,78.66433229,10.67521172,1016.095911,-23.67,2.47,TRUE,,
01:58.8,112.394522,78.64402735,10.70267796,1016.122632,-23.89,1.65,TRUE,,
01:59.0,112.2957198,78.61018456,10.68894484,1016.130684,-23.96,1.47,TRUE,,
01:59.1,112.1969177,78.56957121,10.68589303,1016.041032,-23.21,0.34,TRUE,,
01:59.3,112.0954452,78.54249443,10.74998093,1016.117279,-23.84,0,TRUE,,
01:59.5,112.0260166,78.50187742,10.69962615,1016.06966,-23.45,0.09,TRUE,,
01:59.6,111.9539178,78.46802824,10.7316701,1016.060808,-23.38,0.86,TRUE,,
01:59.8,111.8577859,78.447718,10.77744717,1016.087455,-23.6,1.71,TRUE,,
01:59.9,111.785687,78.42063682,10.76218814,1016.092127,-23.64,0.81,TRUE,,
02:00.1,111.6735332,78.4003253,10.76218814,1016.097725,-23.68,1.23,TRUE,,
02:00.2,111.5720607,78.38001322,10.82169833,1016.141166,-24.04,0.01,TRUE,,
02:00.4,111.4892805,78.34615854,10.80796521,1016.107012,-23.76,0.68,TRUE,,
02:00.5,111.3904784,78.31907369,10.75913634,1016.107431,-23.76,0.09,TRUE,,
02:00.7,111.3344015,78.29875941,10.85069047,1016.146633,-24.09,0.48,TRUE,,
02:00.8,111.2355993,78.26490105,10.80491341,1016.104028,-23.73,1.56,TRUE,,
02:01.0,111.1501488,78.24458529,10.81864652,1016.113776,-23.82,1.68,TRUE,,
02:01.1,111.0780499,78.21072448,10.81864652,1016.075352,-23.5,1.18,TRUE,,
02:01.3,111.005951,78.19040725,10.78965438,1016.106102,-23.75,0.65,TRUE,,
02:01.4,110.8670939,78.16331675,10.8033875,1016.12747,-23.93,0,TRUE,,
02:01.6,110.8377203,78.12945225,10.8033875,1016.076394,-23.5,0.03,TRUE,,
02:01.7,110.7255665,78.0955862,10.86442359,1016.092558,-23.64,0.2,TRUE,,
02:01.9,110.6694896,78.08881281,10.86442359,1016.175649,-24.33,1.17,TRUE,,
02:02.0,110.5680171,78.04139732,10.76829175,1016.105768,-23.75,1.68,TRUE,,
02:02.2,110.4852369,78.0143014,10.64316777,1016.127063,-23.93,1.58,TRUE,,
02:02.4,110.3704128,77.99397881,10.76829175,1016.094697,-23.66,0.68,TRUE,,
02:02.5,110.2582589,77.96688115,10.86289769,1016.141182,-24.04,0,TRUE,,
02:02.7,110.1888304,77.92623282,10.84458686,1016.105831,-23.75,0.11,TRUE,,
02:02.8,110.1007095,77.89913269,10.86289769,1016.13127,-23.96,0.25,TRUE,,
02:03.0,110.0019074,77.87203157,10.85984588,1016.131486,-23.96,1.65,TRUE,,
02:03.1,109.9618524,77.84492946,10.92240787,1016.152696,-24.14,1.18,TRUE,,
02:03.3,109.8630503,77.82460223,10.82780194,1016.158091,-24.18,1.56,TRUE,,
02:03.4,109.7642481,77.79749838,10.80949111,1016.103662,-23.73,0.41,TRUE,,
02:03.6,109.6921492,77.76361717,10.91935607,1016.081822,-23.55,0,TRUE,,
02:03.7,109.5933471,77.75006425,10.9376669,1016.138608,-24.02,0.09,TRUE,,
02:03.9,109.4945449,77.72295766,10.91935607,1016.147157,-24.09,0.41,TRUE,,
02:04.0,109.3957427,77.69585008,10.85831998,1016.159892,-24.2,1.56,TRUE,,
02:04.2,109.2969406,77.6687415,10.91783017,1016.189413,-24.44,1.68,TRUE,,
02:04.3,109.21149,77.64163193,10.94987411,1016.139128,-24.03,1.58,TRUE,,
02:04.5,109.0833143,77.61452135,10.91477836,1016.139228,-24.03,0.46,TRUE,,
02:04.6,109.040589,77.59418777,10.80491341,1016.20753,-24.59,0,TRUE,,
02:04.8,108.9284352,77.56029721,10.57145037,1016.177179,-24.34,0,TRUE,,
02:04.9,108.8162814,77.53996212,10.61722744,1016.19507,-24.49,0.2,TRUE,,
02:05.1,108.7441825,77.49929026,10.64927138,1016.167852,-24.26,1.45,TRUE,,
02:05.3,108.6614023,77.47217443,10.74082551,1016.184678,-24.4,1.68,TRUE,,
02:05.4,108.5465782,77.43149882,10.85069047,1016.165814,-24.25,1.58,TRUE,,
02:05.6,108.4905013,77.39760074,10.91325246,1016.143779,-24.06,0.92,TRUE,,
02:05.7,108.3623255,77.38404107,10.92851148,1016.175255,-24.33,0,TRUE,,
02:05.9,108.2635233,77.3501408,10.95902953,1016.195166,-24.49,1.19,TRUE,,
02:06.0,108.1219959,77.32301945,11.00480659,1016.174146,-24.32,0.11,TRUE,,
02:06.2,108.0231937,77.30267778,11.02311742,1016.196145,-24.5,0.8,TRUE,,
02:06.3,107.9510948,77.27555467,11.00480659,1016.162516,-24.22,1.65,TRUE,,
02:06.5,107.854963,77.25521167,10.87815671,1016.176105,-24.33,1.65,TRUE,,
02:06.6,107.7374685,77.23486811,10.87815671,1016.20647,-24.58,1.46,TRUE,,
02:06.8,107.6974136,77.19417928,10.98802167,1016.158081,-24.18,1.21,TRUE,,
02:06.9,107.6253147,77.17383402,10.98802167,1016.167445,-24.26,0,TRUE,,
02:07.1,107.5425345,77.16027019,10.87815671,1016.140118,-24.03,0.14,TRUE,,
02:07.2,107.4277104,77.15348818,10.81712062,1016.151627,-24.13,0.76,TRUE,,
02:07.4,107.3289082,77.13992398,10.67521172,1016.162056,-24.22,1.65,TRUE,,
02:07.5,107.1873808,77.11957719,10.08010986,1016.104277,-23.74,1.65,TRUE,,
02:07.7,107.0458534,77.10601236,9.642175937,1016.114698,-23.82,1.54,TRUE,,
02:07.8,106.9203479,77.08566463,9.420920119,1016.132422,-23.97,0.69,TRUE,,
02:08.0,106.7895018,77.05175048,10.14419776,1016.15635,-24.17,0,TRUE,,
02:08.1,106.7200732,77.02461801,10.48752575,1016.181348,-24.38,0.06,TRUE,,
02:08.3,106.6506447,76.99070101,10.70420386,1016.171681,-24.3,0.3,TRUE,,
02:08.5,106.5518425,76.96356627,10.86289769,1016.226006,-24.75,1.21,TRUE,,
02:08.6,106.4637217,76.90929373,10.97276265,1016.141699,-24.05,1.71,TRUE,,
02:08.8,106.3809415,76.88215593,10.89494163,1016.179207,-24.36,1.62,TRUE,,
02:08.9,106.2661173,76.86180192,10.74998093,1016.196844,-24.51,1.14,TRUE,,
02:09.1,106.1966888,76.82109217,10.62485695,1016.198551,-24.52,0.03,TRUE,,
02:09.2,106.0978866,76.79395106,10.64316777,1016.198275,-24.52,1.21,TRUE,,
02:09.4,106.0124361,76.76002324,10.89188983,1016.217827,-24.68,0.09,TRUE,,
02:09.5,105.9136339,76.72609382,11.00022889,1016.212206,-24.63,0.71,TRUE,,
02:09.7,105.7854582,76.69894914,10.98649577,1016.216078,-24.66,1.71,TRUE,,
02:09.8,105.6733043,76.66501685,11.12535286,1016.206231,-24.58,1.65,TRUE,,
02:10.0,105.5851835,76.6446567,11.0780499,1016.215403,-24.66,0.73,TRUE,,
02:10.1,105.4890517,76.6446567,11.15739681,1016.186064,-24.42,0.24,TRUE,,
02:10.3,105.3902495,76.62429598,11.15739681,1016.195229,-24.49,0,TRUE,,
02:10.4,105.2914473,76.60393469,11.15587091,1016.200196,-24.53,0.21,TRUE,,
02:10.6,105.1766232,76.57678539,11.14213779,1016.229157,-24.77,1.68,TRUE,,
02:10.7,105.1045243,76.55642275,11.14213779,1016.225725,-24.74,0.82,TRUE,,
02:10.9,104.9790188,76.52248373,11.12382696,1016.186467,-24.42,1.45,TRUE,,
02:11.0,104.9095903,76.50211954,11.12382696,1016.24168,-24.88,0.2,TRUE,,
02:11.2,104.8241398,76.48175478,11.20164797,1016.254982,-24.99,0,TRUE,,
02:11.3,104.7360189,76.44102351,11.20164797,1016.206148,-24.58,0.05,TRUE,,
02:11.5,104.6372168,76.41386805,11.2199588,1016.209889,-24.61,1.19,TRUE,,
02:11.7,104.5410849,76.35955403,11.26573587,1016.162877,-24.22,1.62,TRUE,,
02:11.8,104.4556344,76.33918521,11.2199588,1016.218018,-24.68,1.65,TRUE,,
02:12.0,104.3541619,76.2916557,11.27946899,1016.172118,-24.3,0.78,TRUE,,
02:12.1,104.2553597,76.25770411,11.2199588,1016.199744,-24.53,0.05,TRUE,,
02:12.3,104.1859312,76.23054167,11.27946899,1016.215964,-24.66,0,TRUE,,
02:12.4,104.1004807,76.18979607,11.17112993,1016.225613,-24.74,0.11,TRUE,,
02:12.6,104.0177005,76.16263104,11.18486305,1016.216675,-24.67,0.61,TRUE,,
02:12.7,103.9429313,76.13546498,11.216907,1016.174228,-24.32,1.65,TRUE,,
02:12.9,103.8441291,76.11508975,11.04600595,1016.179024,-24.36,1.62,TRUE,,
02:13.0,103.7479973,76.09471393,10.90409705,1016.250802,-24.95,0.52,TRUE,,
02:13.2,103.6491951,76.05396054,10.8720531,1016.22686,-24.75,0,TRUE,,
02:13.3,103.5503929,76.01320482,10.88731212,1016.18615,-24.42,1.19,TRUE,,
02:13.5,103.4195468,75.99282607,11.01396201,1016.274622,-25.15,0.27,TRUE,,
02:13.6,103.3501183,75.95206683,11.13756008,1016.204571,-24.57,1.47,TRUE,,
02:13.8,103.2806897,75.94527339,11.18486305,1016.261956,-25.05,1.68,TRUE,,
02:13.9,103.1658656,75.91130524,11.29472801,1016.28936,-25.27,0.69,TRUE,,
02:14.1,103.1258106,75.87054129,11.30846113,1016.236003,-24.83,0.36,TRUE,,
02:14.2,102.9522393,75.85015844,11.29472801,1016.244889,-24.9,0,TRUE,,
02:14.4,102.8828107,75.80939096,11.32524605,1016.275189,-25.16,0.06,TRUE,,
02:14.6,102.7706569,75.78900634,11.44884413,1016.279867,-25.19,0.24,TRUE,,
